"message_id","feat","avg(empathy.empathy)","avg(empathy.distress)","avg(empathy.empathy_bin)","avg(empathy.distress_bin)","test_fold"
"R_CaD7yFl7q5MrzCp_5","programs","3.1666667","2.4583333","0.3333","0.0000","8"
"R_24ja62GKQkLuSNX_5","progress","2.2917500","3.5625000","0.2500","0.5000","1"
"R_1FPPdbnLwSGuNfD_1","progressed","6.6110000","4.1666667","1.0000","0.6667","2"
"R_3NE6n7uqh1yxXaq_5","progressing","1.0000000","6.0000000","0.0000","1.0000","1"
"R_272LHt5PRLHFyfn_5","progression","1.5000000","3.1875000","0.0000","0.5000","3"
"R_2xIXWgIt65WqCB5_1","progressive","5.2780000","4.3750000","1.0000","0.6667","0"
"R_25T5ImOfpOm39RP_3","project","4.3330000","4.8750000","1.0000","1.0000","6"
"R_3PiZqMijCPTLaGp_5","prominent","3.0000000","3.2500000","0.2500","0.2500","0"
"R_31Et1v2rps9wNSQ_2","promise","2.7915000","5.5312500","0.2500","1.0000","0"
"R_2xIXWgIt65WqCB5_1","promised","5.6670000","6.1250000","1.0000","1.0000","0"
"R_3KDPGjpoRqJxdFY_2","promises","6.3330000","6.7500000","1.0000","1.0000","7"
"R_8hNO9MPyID3p1EB_2","promising","3.3330000","5.3750000","0.0000","1.0000","0"
"R_2wRKPnAacnMnEsZ_3","promote","1.9443333","1.9166667","0.0000","0.0000","0"
"R_23f3EJw0565sPzq_5","promoted","5.0000000","5.3125000","1.0000","1.0000","0"
"R_3Dq20TQOKkbRz5q_2","promoting","3.3330000","2.0000000","0.0000","0.0000","8"
"R_2tDV8bFKDgO3SKV_1","promotion","4.6670000","4.7500000","1.0000","1.0000","3"
"R_vdj2zExWbAVjx6N_2","promotional","4.1670000","2.5000000","1.0000","0.0000","1"
"R_2ymwwrbpEL95KG9_4","prompt","1.0000000","1.0000000","0.0000","0.0000","7"
"R_Opxbk3pTYovG4lr_3","prone","2.8333333","3.2500000","0.1667","0.3333","1"
"R_bClDeCMHTrXnuNP_2","pronounce","2.1665000","1.8125000","0.0000","0.0000","1"
"R_1ityVQ0Ru3wj74Y_2","proof","3.4445000","2.5833333","0.5000","0.1667","0"
"R_WoFlOJ6EsGnQNW1_1","proofreading","5.6670000","1.0000000","1.0000","0.0000","3"
"R_1NaUN66TrQHKQ1o_2","propaganda","3.0000000","2.8750000","0.0000","0.0000","8"
"R_ZawuD4lhU731A8p_5","propblems","1.0000000","1.0000000","0.0000","0.0000","6"
"R_8okZZbyblCqsFNv_4","propense","6.5000000","5.0000000","1.0000","1.0000","6"
"R_1N9zzcTNBoGJ2sR_3","proper","4.5952857","4.7142857","0.7143","0.7143","0"
"R_1jl9vLqdDRf4Epg_2","properly","3.9334000","4.6250000","0.4000","0.8000","8"
"R_WoFlOJ6EsGnQNW1_4","property","4.1666667","1.2916667","0.6667","0.0000","6"
"R_3R4lpvpSZKNYUCN_3","prophecy","4.5000000","5.0000000","1.0000","1.0000","1"
"R_1OPuFFg74ePvEHb_1","proposal","5.0000000","5.5000000","1.0000","1.0000","8"
"R_2SdaaEQiEj5MAkJ_5","proposals","1.0000000","4.0000000","0.0000","1.0000","0"
"R_3MS8xER2c0yASHT_5","proposed","2.0000000","4.1250000","0.0000","1.0000","2"
"R_cTvuPpKaq48etR7_2","pros","3.5000000","5.3750000","0.0000","1.0000","0"
"R_PXOlJ2jSCXLT3Ff_1","prosecute","2.9170000","3.4375000","0.0000","0.5000","5"
"R_1rftZXLZ8DysqyC_5","prosecuted","2.9167500","4.1875000","0.2500","0.5000","0"
"R_PXOlJ2jSCXLT3Ff_1","prosecution","3.6670000","4.6250000","0.0000","1.0000","5"
"R_5jRlP3nKHGclOFj_3","prosecutor","5.5000000","6.0000000","1.0000","1.0000","7"
"R_1gkCxCAAloxr2og_4","prosecutors","3.2500000","3.5625000","0.5000","0.5000","1"
"R_1N9zzcTNBoGJ2sR_3","prospect","2.5000000","6.1250000","0.0000","1.0000","0"
"R_1C9o9rzcu8JVCn9_5","prospects","3.3330000","1.2500000","0.0000","0.0000","2"
"R_BQYbCIHSznI2RkB_2","prosperity","2.6670000","5.1250000","0.0000","1.0000","5"
"R_PA1EeRUe6I55jgd_3","prostate","7.0000000","7.0000000","1.0000","1.0000","3"
"R_TvB3qGkZwTSjV4t_3","prostitution","3.8330000","4.0000000","0.0000","1.0000","1"
"R_yJ6wfoQV0isjWBr_4","protect","4.3947632","4.0230263","0.6579","0.6316","0"
"R_1NaUN66TrQHKQ1o_1","protected","4.5416250","4.1562500","0.6250","0.5000","0"
"R_yJ6wfoQV0isjWBr_4","protecting","4.4258889","4.2916667","0.6667","0.5556","0"
"R_1NaUN66TrQHKQ1o_1","protection","3.3810000","3.5535714","0.4286","0.2857","0"
"R_SPD8SJu6QwFyOcN_4","protections","2.0000000","2.5000000","0.0000","0.0000","2"
"R_1Ed2vTIhJK2Lz4I_5","protective","2.7500000","2.4375000","0.0000","0.0000","3"
"R_3nHIf1uTyHztQY7_3","protects","4.8330000","5.6250000","1.0000","1.0000","5"
"R_3Dq20TQOKkbRz5q_4","protein","4.0000000","1.0000000","1.0000","0.0000","6"
"R_3rPu02mAYdW61Xg_2","protest","3.3426111","3.1180556","0.4444","0.3333","0"
"R_57k7MIpd4IfEJ8d_5","protested","1.0000000","1.0000000","0.0000","0.0000","6"
"R_2b3pz3yErFof7J0_2","protesters","5.3335000","4.9375000","1.0000","0.5000","0"
"R_1f3FWiSA5j0ck4A_4","protesting","2.4048571","2.4107143","0.2857","0.1429","0"
"R_C8FBs3jYmZwt09X_3","protestor","1.0000000","3.5000000","0.0000","0.0000","5"
"R_2b3pz3yErFof7J0_2","protestors","5.2500000","5.5625000","1.0000","1.0000","0"
"R_3nO7FHqWC8lR70A_4","protests","3.9258889","4.2777778","0.6667","0.5556","0"
"R_2wRcSx4k6wQw4jE_5","protocol","3.6667500","4.7500000","0.5000","1.0000","2"
"R_2wRcSx4k6wQw4jE_5","protocols","5.0835000","2.8750000","1.0000","0.5000","2"
"R_DHy2Rcz9Hym8jgl_1","proud","3.5556667","2.5833333","0.5000","0.1667","0"
"R_2aFv2RNZ0BvYjX3_5","proudly","4.0000000","2.7500000","1.0000","0.0000","2"
"R_T1p2XrWsahvahpf_4","prove","4.8330000","3.3750000","1.0000","0.0000","7"
"R_3npi2r9WK3X6C5j_3","proved","4.2500000","4.8750000","0.5000","1.0000","5"
"R_D6kCbvPIjlUSHAd_5","proven","4.5832500","4.3750000","0.5000","0.5000","2"
"R_1rftZXLZ8DysqyC_3","proverbial","1.0000000","1.0000000","0.0000","0.0000","6"
"R_3qjkVDIjECLKnKZ_1","proves","6.0000000","2.0000000","1.0000","0.0000","0"
"R_10Tabapshu2tvvK_5","provide","3.4667000","3.8750000","0.3000","0.4000","0"
"R_1hGrPtWM4SumG0U_3","provided","4.3330000","4.8125000","0.5000","0.5000","7"
"R_3Hz9m3bA6uWT3YI_3","providing","4.0666000","3.3250000","0.6000","0.4000","3"
"R_1pERSTMtylH2tus_4","province","3.6670000","2.8750000","0.0000","0.0000","3"
"R_1PSGwxsE86F4twO_3","provincial","4.6670000","5.6250000","1.0000","1.0000","8"
"R_3HAp6okqGwaAlr6_4","provisions","4.0000000","3.8750000","1.0000","0.0000","0"
"R_CkssYrqzZAFHsuR_5","provocation","4.3330000","6.0000000","1.0000","1.0000","2"
"R_3rPu02mAYdW61Xg_5","provocative","1.4165000","2.7500000","0.0000","0.0000","2"
"R_PGMi0XWOtOpaa89_4","provoking","2.6670000","6.0000000","0.0000","1.0000","9"
"R_XYauZjTjLrmzXhL_3","pruitt","4.0000000","3.2500000","1.0000","0.0000","0"
"R_2PzZcjCPek5Gsrf_4","pseudo","1.0000000","1.6250000","0.0000","0.0000","9"
"R_QhPhN7wI0VGZAGd_4","psychiatric","1.0000000","1.0000000","0.0000","0.0000","7"
"R_3F2IgdLQxHPguO2_4","psychiatrist","4.0830000","3.8750000","0.5000","0.5000","1"
"R_21sHPy3Zfn9XV2y_5","psychiatrists","5.1670000","5.2500000","1.0000","1.0000","8"
"R_2R2E5hgGHIaKHXz_1","psycho","1.0000000","3.5000000","0.0000","0.0000","8"
"R_D6kCbvPIjlUSHAd_5","psychological","4.4792500","4.4062500","0.6250","0.6250","2"
"R_1JIKlQNZtgmcU6i_3","psychologically","7.0000000","7.0000000","1.0000","1.0000","9"
"R_21sHPy3Zfn9XV2y_5","psychologists","5.1670000","5.2500000","1.0000","1.0000","8"
"R_CmgUw21BjZfKLiF_3","psychopath","1.0000000","7.0000000","0.0000","1.0000","9"
"R_1DAmmWVuxekOzQt_4","psychotherapy","4.1670000","1.5000000","1.0000","0.0000","9"
"R_27DnQXvFdH7McLj_5","ptsd","5.5000000","4.4583333","1.0000","0.6667","2"
"R_1dt5fjZkUyYYZa5_2","public","3.8055667","3.8458333","0.5333","0.5000","0"
"R_25T5ImOfpOm39RP_3","publication","4.3330000","4.8750000","1.0000","1.0000","6"
"R_2AShlPLXEZW4TNc_3","publicity","5.0835000","3.7500000","1.0000","0.5000","2"
"R_2V1EtzSABylaDxN_1","publicized","1.0000000","2.6250000","0.0000","0.0000","5"
"R_Rlb9fYwRyXEbEB3_1","publicly","2.9443333","2.1666667","0.3333","0.3333","1"
"R_3O7WLq2c6Zv9pVO_2","publish","1.0000000","1.0000000","0.0000","0.0000","6"
"R_1OPuFFg74ePvEHb_4","published","5.5475714","4.1607143","1.0000","0.5714","0"
"R_2w5APqi1FRXTcaf_4","pull","3.2051538","3.2980769","0.3077","0.3846","0"
"R_C8FBs3jYmZwt09X_2","pulled","4.5000000","4.5000000","0.6667","0.6667","0"
"R_C8FBs3jYmZwt09X_2","pulling","3.2998000","3.9750000","0.4000","0.6000","0"
"R_2aPGF30aCkFTUVJ_2","pulls","4.5556667","4.3333333","0.6667","0.6667","1"
"R_d68YNA5f4FYJPbP_4","pulmonary","2.1670000","2.3750000","0.0000","0.0000","5"
"R_Q9TGvokg2x7BPsB_2","pulse","2.9170000","3.0625000","0.5000","0.5000","7"
"R_oY0TBfB1OYyRdC1_5","pumping","3.0000000","2.0833333","0.3333","0.0000","3"
"R_3slHYierJ4jwMKd_3","pun","4.0000000","1.6250000","0.5000","0.0000","1"
"R_2435eQ6SMKSjNdr_4","punch","1.3330000","1.1250000","0.0000","0.0000","1"
"R_CkssYrqzZAFHsuR_5","punched","4.1665000","6.1250000","1.0000","1.0000","2"
"R_1OPuFFg74ePvEHb_5","punching","5.1670000","5.3750000","1.0000","1.0000","2"
"R_3npi2r9WK3X6C5j_3","pundits","5.3330000","4.6250000","1.0000","1.0000","5"
"R_3r1FJDOS5LugQMf_2","punish","3.2917500","5.8437500","0.2500","1.0000","1"
"R_2dsfSJjPU4hq8IT_2","punished","3.6353750","4.5859375","0.4375","0.6875","0"
"R_1Iu8tApfebA0WZs_2","punishing","3.1670000","5.2500000","0.0000","1.0000","1"
"R_2lTWX8lyNz56VTH_4","punishment","3.8666000","4.4500000","0.5000","0.6000","0"
"R_3r1FJDOS5LugQMf_2","punishments","3.5000000","6.3125000","0.5000","1.0000","1"
"R_3NE6n7uqh1yxXaq_4","puppet","1.0000000","6.0000000","0.0000","1.0000","6"
"R_3lEy7CLfIzh1GHd_4","purchase","1.0000000","1.8750000","0.0000","0.0000","0"
"R_2tDV8bFKDgO3SKV_1","purchased","4.6670000","4.7500000","1.0000","1.0000","3"
"R_2tDV8bFKDgO3SKV_1","purchasing","4.6670000","4.7500000","1.0000","1.0000","3"
"R_1JIKlQNZtgmcU6i_1","pure","5.0000000","4.7083333","0.6667","0.6667","0"
"R_3kbJ7y24dypCI9i_1","purification","5.6670000","1.0000000","1.0000","0.0000","8"
"R_3KDPGjpoRqJxdFY_1","purpose","3.4000000","4.5500000","0.4000","0.6000","1"
"R_2YV6IEQMUgozwQ1_2","purposefully","4.5000000","4.2500000","1.0000","1.0000","3"
"R_Qm4qlRrGoqoT5Ad_3","purposely","2.5556667","3.4583333","0.0000","0.3333","6"
"R_31FSDThjiQYih8p_1","purposes","3.4443333","3.8750000","0.3333","0.6667","6"
"R_1jl9vLqdDRf4Epg_5","pursue","3.9443333","4.5000000","0.6667","0.6667","0"
"R_2mFoZbtsm7BEJ45_5","push","3.8333000","3.8250000","0.6000","0.7000","0"
"R_8okZZbyblCqsFNv_2","pushed","3.6666667","2.5000000","0.6667","0.3333","1"
"R_272LHt5PRLHFyfn_1","pushes","2.0000000","1.9375000","0.0000","0.0000","8"
"R_3mmXh2LU82nVg96_1","pushing","3.6388333","5.1666667","0.5000","0.8333","1"
"R_3HAp6okqGwaAlr6_4","pushy","4.0000000","3.8750000","1.0000","0.0000","0"
"R_22Pw5eZwHTEvBrR_3","put","3.7586026","3.5112179","0.5513","0.4744","0"
"R_3kbJ7y24dypCI9i_4","putin","4.1247500","3.5937500","0.5000","0.2500","2"
"R_2YArZsw1g1y22lR_2","putins","4.3330000","4.8750000","1.0000","1.0000","9"
"R_3JhpdFn06BA1uDA_2","puts","3.9167500","4.1250000","0.5000","0.7500","1"
"R_6S8yzbSVDy85saJ_1","putting","3.2619286","3.9107143","0.2857","0.5714","0"
"R_yJ6wfoQV0isjWBr_4","pwith","4.3330000","2.2500000","1.0000","0.0000","0"
"R_2CxfrvtsbMfoKL3_5","python","3.8890000","3.3958333","0.5000","0.5000","0"
"R_1CqdA4U3fMaXDFV_5","pythons","5.8335000","5.0000000","1.0000","1.0000","7"
"R_1hXwedaK7Yvdoyd_4","qatar","2.6665000","2.8125000","0.5000","0.5000","1"
"R_bClDeCMHTrXnuNP_1","quacks","5.1670000","4.5000000","1.0000","1.0000","7"
"R_1OPuFFg74ePvEHb_4","quadrupled","5.5000000","5.1250000","1.0000","1.0000","0"
"R_3ffqM7eI6MDHtwo_5","quakes","4.8330000","5.3750000","1.0000","1.0000","2"
"R_rkmmkrMQ9Yb6LPb_3","qualifies","1.0000000","1.0000000","0.0000","0.0000","8"
"R_3qDqiG7g35x0oqN_5","qualities","4.3330000","2.8750000","1.0000","0.0000","1"
"R_1oGrwdrSBjAsq7D_3","quality","3.3147778","3.5833333","0.4444","0.4444","2"
"R_25T5ImOfpOm39RP_3","quarter","4.3330000","4.8750000","1.0000","1.0000","6"
"R_2SdaaEQiEj5MAkJ_4","quarters","3.0000000","1.0000000","0.0000","0.0000","7"
"R_1JIKlQNZtgmcU6i_1","queen","5.6665000","5.9375000","1.0000","1.0000","0"
"R_2pVLOa7aDX0ZdAl_4","queens","4.3330000","4.8750000","1.0000","1.0000","9"
"R_2woWYw6rHTgQXfH_2","queensland","5.7500000","4.7500000","1.0000","0.5000","0"
"R_3mmXh2LU82nVg96_2","queer","5.5000000","5.0625000","1.0000","1.0000","3"
"R_Q9TGvokg2x7BPsB_4","quench","4.6665000","3.5000000","1.0000","0.5000","1"
"R_1CqdA4U3fMaXDFV_5","quest","6.5000000","5.6250000","1.0000","1.0000","7"
"R_3QK3DgRo0DfNS48_5","question","3.6666250","4.3125000","0.3750","0.5000","0"
"R_BQYbCIHSznI2RkB_1","questionable","3.7500000","3.9375000","0.5000","0.5000","1"
"R_1FPPdbnLwSGuNfD_1","questions","5.6250000","2.5312500","0.7500","0.2500","2"
"R_2SH5a8bksSvwexb_5","quick","4.2334000","3.0000000","0.6000","0.4000","1"
"R_SPD8SJu6QwFyOcN_2","quicker","4.5000000","2.6250000","1.0000","0.0000","8"
"R_6KDlV6s0WkskdJD_4","quickly","3.9998333","4.1875000","0.6667","0.6667","0"
"R_2B8Px06tE3ZGxiX_5","quiet","2.7223333","3.0000000","0.3333","0.3333","0"
"R_bHPD9qC8514QvxD_4","quireels","3.3330000","3.2500000","0.0000","0.0000","0"
"R_5jRlP3nKHGclOFj_1","quirk","6.1670000","5.5000000","1.0000","1.0000","2"
"R_2ZHUXU5dQB2meI7_5","quit","3.3056667","3.2500000","0.5000","0.5000","0"
"R_1HoxPF6qzy4BIwm_5","quite","3.4080000","3.3491379","0.3793","0.4483","0"
"R_1FPPdbnLwSGuNfD_3","quits","3.1670000","1.8750000","0.0000","0.0000","2"
"R_encryCgu3aiu42B_1","quota","2.8335000","4.6875000","0.0000","0.5000","6"
"R_encryCgu3aiu42B_1","quotas","2.5000000","5.8750000","0.0000","1.0000","6"
"R_2c5UkddgXqWcNqs_1","quote","3.3890000","4.0416667","0.3333","0.6667","2"
"R_OEkMJOq2pjKrdhD_2","quotes","1.1670000","1.0000000","0.0000","0.0000","2"
"R_1rftZXLZ8DysqyC_2","r","2.7500000","2.8750000","0.5000","0.5000","3"
"R_2woWYw6rHTgQXfH_1","rabbo","5.5000000","2.2500000","1.0000","0.0000","2"
"R_3oTOlb2UT21kncA_2","rabborum","6.0000000","6.0000000","1.0000","1.0000","7"
"R_3oTOlb2UT21kncA_2","rabbs","6.0000000","6.0000000","1.0000","1.0000","7"
"R_1QLqFlZoaDOzfm7_5","rabid","4.0000000","5.3750000","0.5000","1.0000","1"
"R_3ElKNT2rbrUZYdR_5","rabies","3.0000000","3.0000000","0.5000","0.5000","6"
"R_wSkDqB6ZNAVmKY1_5","race","2.6500000","4.1625000","0.2000","0.6000","0"
"R_2wRKPnAacnMnEsZ_3","races","1.0000000","2.5000000","0.0000","0.0000","0"
"R_24N2HpBUwNAIHqA_1","racetracks","5.5000000","5.7500000","1.0000","1.0000","1"
"R_d68YNA5f4FYJPbP_1","racial","4.5667000","4.4250000","0.6000","0.7000","0"
"R_STWx9e4pDejyni9_5","racially","5.0000000","6.6250000","1.0000","1.0000","5"
"R_SJmBO1u0DDmEZH3_2","raciest","4.3330000","5.2500000","1.0000","1.0000","2"
"R_1g7RWQntYlcMSKz_2","racism","3.4000500","4.2625000","0.4500","0.6000","1"
"R_3MS8xER2c0yASHT_5","racisma","2.0000000","4.1250000","0.0000","1.0000","2"
"R_8okZZbyblCqsFNv_2","racist","3.5000000","5.3750000","0.5000","0.8750","1"
"R_3rGtVh32jHkOn7O_4","racists","3.0666000","4.6750000","0.4000","0.8000","2"
"R_oY0TBfB1OYyRdC1_5","racket","1.0000000","1.0000000","0.0000","0.0000","3"
"R_2V1EtzSABylaDxN_5","radar","1.3330000","1.0000000","0.0000","0.0000","3"
"R_1CwqF3XMcOybgIW_5","rader","4.3330000","5.0000000","1.0000","1.0000","8"
"R_sLqHaHugH6UNWmJ_3","radical","1.0000000","1.5000000","0.0000","0.0000","2"
"R_Opxbk3pTYovG4lr_2","radicalized","2.6670000","5.7500000","0.0000","1.0000","7"
"R_oY0TBfB1OYyRdC1_4","radicals","1.0000000","1.0000000","0.0000","0.0000","9"
"R_3ffqM7eI6MDHtwo_4","raft","3.5000000","5.0000000","0.0000","1.0000","3"
"R_23TqiBuGghsQ9E8_2","rage","3.6670000","3.4375000","0.5000","0.5000","0"
"R_5BjrkiX7wiiuXFn_3","raged","3.1670000","4.0000000","0.0000","1.0000","5"
"R_3oTOlb2UT21kncA_5","raid","5.5000000","5.7500000","1.0000","1.0000","6"
"R_1E52pkDzk4NF6WW_1","raided","5.6670000","4.7500000","1.0000","1.0000","7"
"R_2b3pz3yErFof7J0_5","rain","4.2334000","5.2500000","0.6000","0.8000","1"
"R_3rZFSSY1VX8GDYn_1","raise","3.2500000","5.3750000","0.2500","1.0000","7"
"R_1eQAOZUF4OeFfld_1","raised","4.8998000","4.3750000","0.6000","0.6000","1"
"R_1rftZXLZ8DysqyC_5","raises","4.3890000","2.7916667","0.6667","0.3333","0"
"R_vUBJ2mNrSE6rEGd_4","raising","3.1666000","2.6500000","0.4000","0.4000","1"
"R_BywFj0eZ6r9wSdP_2","rallied","3.1670000","3.3750000","0.0000","0.0000","1"
"R_3R4lpvpSZKNYUCN_4","rally","4.5830000","4.6875000","1.0000","1.0000","1"
"R_yJ6wfoQV0isjWBr_3","rallying","4.5000000","4.1250000","1.0000","1.0000","7"
"R_3ElKNT2rbrUZYdR_5","rambling","1.8330000","1.0000000","0.0000","0.0000","6"
"R_272LHt5PRLHFyfn_1","ramblings","1.0000000","1.0000000","0.0000","0.0000","8"
"R_3sn1Pmyq49VvaBR_1","ramifications","6.0000000","6.0000000","1.0000","1.0000","9"
"R_2D8EJ23JFdZWYyR_3","rammed","7.0000000","5.8750000","1.0000","1.0000","1"
"R_1Dnw7B1oXpJ7OsA_5","rampage","3.6670000","1.3750000","0.0000","0.0000","2"
"R_1E52pkDzk4NF6WW_2","rampant","5.0830000","4.4375000","1.0000","1.0000","2"
"R_1DDb7pcl8PkL7Rz_4","ran","3.0833333","2.6250000","0.1667","0.1667","2"
"R_3CVmIowQnwq9rKb_2","ranavirus","5.0000000","4.5000000","1.0000","1.0000","7"
"R_3F2IgdLQxHPguO2_2","ranaviruses","5.6670000","5.7500000","1.0000","1.0000","3"
"R_2qxSe9C1FHoZe8D_1","random","3.2050769","2.9807692","0.3077","0.2308","0"
"R_8okZZbyblCqsFNv_5","randomly","4.5000000","5.1250000","0.5000","1.0000","5"
"R_D6kCbvPIjlUSHAd_3","rang","1.5000000","1.0000000","0.0000","0.0000","6"
"R_2xWTKIOpU9FX9Bu_5","range","4.5000000","3.0625000","1.0000","0.5000","7"
"R_1mCXoR0Phty4GNS_1","rangers","3.6670000","2.7500000","0.0000","0.0000","3"
"R_br8o4mncnku8Rnr_2","ranges","5.5000000","4.6250000","1.0000","1.0000","2"
"R_PXOlJ2jSCXLT3Ff_4","rankings","3.1670000","3.2500000","0.0000","0.0000","2"
"R_DHy2Rcz9Hym8jgl_1","ranks","1.0000000","1.0000000","0.0000","0.0000","0"
"R_1jl9vLqdDRf4Epg_5","rape","4.0000000","5.3500000","0.4000","0.8000","0"
"R_1eVIE8HYgaJnhyF_5","raped","5.0925556","5.0972222","0.7778","0.7778","0"
"R_1mFvDu8OiiYboIA_5","raphael","2.5000000","1.9583333","0.0000","0.0000","1"
"R_3ffqM7eI6MDHtwo_2","rapidly","5.8330000","5.6250000","1.0000","1.0000","5"
"R_27DnQXvFdH7McLj_2","rapids","6.0000000","5.6250000","1.0000","1.0000","2"
"R_1jl9vLqdDRf4Epg_1","rapists","2.3330000","3.1250000","0.0000","0.0000","0"
"R_QmJWJsa2hr6gdXz_3","rappers","4.5000000","2.0625000","0.5000","0.0000","7"
"R_PXOlJ2jSCXLT3Ff_3","raptors","3.0000000","2.8750000","0.0000","0.0000","8"
"R_3rPu02mAYdW61Xg_2","rare","3.9522857","3.4642857","0.5714","0.4286","0"
"R_3R4lpvpSZKNYUCN_3","rarely","4.0000000","5.0416667","0.6667","1.0000","1"
"R_2n9TUB8UXeDYQJr_4","rate","4.0370000","4.3888889","0.4444","0.6667","1"
"R_eQzIcJ3JIlXTd9D_4","rates","5.0278333","4.9375000","0.6667","0.6667","0"
"R_8joL7gIQVWifia5_3","rather","3.8055833","3.2135417","0.5000","0.3750","0"
"R_3fIsbpALDtKKHMt_4","rational","3.8335000","3.0000000","0.5000","0.5000","5"
"R_1JJcs9cIBcNxske_2","rationality","4.0835000","5.5625000","0.5000","1.0000","0"
"R_1JJcs9cIBcNxske_5","rationalize","2.1670000","6.6250000","0.0000","1.0000","3"
"R_1gkCxCAAloxr2og_4","rato","1.0000000","1.1250000","0.0000","0.0000","1"
"R_1N9zzcTNBoGJ2sR_2","rats","5.3330000","4.6250000","1.0000","1.0000","0"
"R_2f3zCPdKbNAtHjz_1","rattling","1.6670000","1.5000000","0.0000","0.0000","3"
"R_3qmvHJGYLWOgccV_1","raunchy","2.5000000","3.2500000","0.0000","0.0000","6"
"R_12P6xviYBfWP2DH_3","ravaged","4.7500000","4.1875000","1.0000","0.5000","5"
"R_1g7VoEtxvkSjfKS_2","raw","4.1670000","4.5000000","1.0000","1.0000","6"
"R_2xQNrTepBG1c9Vc_5","razed","3.3330000","4.1250000","0.0000","1.0000","5"
"R_wSkDqB6ZNAVmKY1_5","re","4.6875000","3.8593750","0.8750","0.6250","0"
"R_1lu7p66XGUzZeeO_3","re-captured","4.3330000","5.1250000","1.0000","1.0000","9"
"R_2PzZcjCPek5Gsrf_3","re-earn","4.0000000","1.2500000","1.0000","0.0000","6"
"R_27DnQXvFdH7McLj_5","re-experiencing","6.5000000","6.8750000","1.0000","1.0000","2"
"R_2xJIlWl26lfyw8n_1","re-homed","4.3330000","6.7500000","1.0000","1.0000","5"
"R_3irH7rjXqStHGZW_3","re-trial","2.6670000","3.6250000","0.0000","0.0000","3"
"R_5jRlP3nKHGclOFj_3","re-tried","5.5000000","6.0000000","1.0000","1.0000","7"
"R_2w5APqi1FRXTcaf_4","reach","3.9103077","3.9519231","0.5385","0.5385","0"
"R_25T5ImOfpOm39RP_3","reached","4.8330000","3.8125000","1.0000","0.5000","6"
"R_1oGrwdrSBjAsq7D_5","reaches","5.9165000","4.7500000","1.0000","0.5000","1"
"R_3qDqiG7g35x0oqN_5","reaching","4.8750000","4.7187500","1.0000","0.7500","1"
"R_1DAmmWVuxekOzQt_1","react","3.7381429","2.7142857","0.7143","0.2857","3"
"R_2xJIlWl26lfyw8n_4","reacting","2.0000000","6.1250000","0.0000","1.0000","7"
"R_2tDV8bFKDgO3SKV_3","reaction","3.4582500","3.5000000","0.5000","0.5000","2"
"R_3nO7FHqWC8lR70A_4","read","3.7981092","3.7552817","0.5000","0.4930","0"
"R_3nO7FHqWC8lR70A_4","reading","3.5770538","3.5591398","0.4946","0.4086","0"
"R_3ho2mL7zaMK1xSh_2","readings","3.8330000","5.4375000","0.5000","1.0000","7"
"R_272LHt5PRLHFyfn_3","reads","1.0000000","1.0000000","0.0000","0.0000","0"
"R_bClDeCMHTrXnuNP_3","ready","3.3890000","4.3750000","0.5000","0.6667","1"
"R_1LpYwTsnVTmzc7J_2","readying","5.1670000","1.5000000","1.0000","0.0000","8"
"R_br8o4mncnku8Rnr_4","real","3.2276341","3.3048780","0.4146","0.3659","0"
"R_Y5LJykO4DHiE3p7_3","realistically","2.6670000","2.3750000","0.0000","0.0000","8"
"R_2Qya6z7Tq9vKDU6_4","reality","2.9075556","4.0972222","0.4444","0.5556","0"
"R_1Ca4HzZe2UzxzWV_4","realize","4.0344828","4.5517241","0.6207","0.6207","0"
"R_br8o4mncnku8Rnr_4","realized","4.3610000","3.9166667","0.6667","0.5000","0"
"R_3PiZqMijCPTLaGp_5","realizes","3.5000000","3.2500000","0.0000","0.0000","0"
"R_vZuGlfj8lOmSY37_1","realizing","5.8330000","3.7500000","1.0000","0.0000","2"
"R_RCzSbVUDAxwLopb_1","reallly","6.0000000","1.0000000","1.0000","0.0000","0"
"R_1eVIE8HYgaJnhyF_5","really","3.7178715","3.6853448","0.4984","0.4545","0"
"R_2SdaaEQiEj5MAkJ_3","rearing","3.5000000","1.0000000","0.0000","0.0000","8"
"R_1n8frNuDYCk5bfB_1","rearranged","6.0000000","5.5000000","1.0000","1.0000","0"
"R_1eVIE8HYgaJnhyF_5","reason","3.2576234","3.7581169","0.3766","0.5455","0"
"R_2xWTKIOpU9FX9Bu_3","reasonable","2.1000000","2.2000000","0.2000","0.0000","1"
"R_3qDqiG7g35x0oqN_4","reasonably","2.8330000","2.7500000","0.0000","0.0000","9"
"R_br8o4mncnku8Rnr_5","reasoning","5.3330000","1.8750000","1.0000","0.0000","3"
"R_272LHt5PRLHFyfn_3","reasons","3.2648235","2.7500000","0.3529","0.2353","0"
"R_1E52pkDzk4NF6WW_2","rebels","4.8000000","5.3500000","1.0000","1.0000","2"
"R_qDAtPrPbmjwczn3_1","rebounding","5.8330000","5.6250000","1.0000","1.0000","6"
"R_z2Ua6AbIBF0WXh7_3","rebuild","5.0832500","2.7500000","0.7500","0.2500","1"
"R_3kbJ7y24dypCI9i_1","rebuilding","5.6670000","1.0000000","1.0000","0.0000","8"
"R_b1TbRrcCazNh0Qx_4","recall","3.8890000","2.9583333","0.6667","0.3333","0"
