"message_id","feat","avg(empathy.empathy)","avg(empathy.distress)","avg(empathy.empathy_bin)","avg(empathy.distress_bin)","test_fold"
"R_3g5YX0YfRdSSVHx_3","sued","4.0000000","1.2500000","0.5000","0.0000","6"
"R_10Tabapshu2tvvK_5","suffer","4.0217391","4.0978261","0.5652","0.5652","0"
"R_1IRRIFlrEvyBc83_2","suffered","3.5475714","3.4196429","0.4286","0.4286","0"
"R_ByUtkzYYw2pDNqV_5","suffering","4.6936486","4.7567568","0.6486","0.6486","0"
"R_1eQAOZUF4OeFfld_1","suffers","4.2500000","4.0000000","0.5000","0.5000","1"
"R_Rlb9fYwRyXEbEB3_1","sufficiently","5.5000000","1.2500000","1.0000","0.0000","1"
"R_3fIsbpALDtKKHMt_3","sugar","4.0000000","4.3750000","1.0000","1.0000","5"
"R_23f3EJw0565sPzq_1","suggest","5.5835000","3.5625000","1.0000","0.5000","2"
"R_1CwqF3XMcOybgIW_2","suggested","4.5000000","4.7500000","1.0000","1.0000","2"
"R_1rftZXLZ8DysqyC_2","suggestion","1.1670000","1.3750000","0.0000","0.0000","3"
"R_encryCgu3aiu42B_4","suggests","4.3335000","4.1562500","0.7500","0.7500","0"
"R_6KDlV6s0WkskdJD_4","suicide","4.1072143","5.0089286","0.5000","0.7857","0"
"R_eQzIcJ3JIlXTd9D_4","suicides","6.5000000","7.0000000","1.0000","1.0000","0"
"R_1KpYeoDEDFfiXKm_1","suing","3.5556667","4.4583333","0.3333","0.6667","2"
"R_3ffqM7eI6MDHtwo_3","suit","2.5000000","3.5625000","0.5000","0.5000","4"
"R_3Jw9WNCBWRV66DT_1","suite","3.1670000","5.0000000","0.0000","1.0000","4"
"R_PXOlJ2jSCXLT3Ff_1","suits","3.3333333","3.1250000","0.3333","0.3333","5"
"R_1DDb7pcl8PkL7Rz_1","sulfur-mustard","3.0000000","4.5000000","0.0000","1.0000","6"
"R_1CwqF3XMcOybgIW_4","sulphuric","4.5000000","5.1250000","1.0000","1.0000","4"
"R_2ASfOpichWeulMF_3","summer","2.2776667","2.4166667","0.0000","0.3333","5"
"R_ByUtkzYYw2pDNqV_4","summers","3.5000000","3.8750000","0.0000","0.0000","2"
"R_xyg9o2AhhGJI11L_5","sums","2.0000000","1.0000000","0.0000","0.0000","5"
"R_sXd7G0qsBBO5rup_4","sun","2.6247500","3.3437500","0.2500","0.5000","2"
"R_2PzZcjCPek5Gsrf_1","sunday","4.9446667","3.0416667","1.0000","0.3333","2"
"R_3iqHvljEoHkIuA3_3","sung","1.0000000","1.0000000","0.0000","0.0000","1"
"R_1QLqFlZoaDOzfm7_2","sunk","6.8330000","7.0000000","1.0000","1.0000","3"
"R_1OPuFFg74ePvEHb_1","sunni","5.0000000","5.5000000","1.0000","1.0000","8"
"R_1mCXoR0Phty4GNS_5","sunset","3.3330000","2.5000000","0.0000","0.0000","5"
"R_3j9u5KMZbQS89kp_5","super","2.9376250","3.7656250","0.3750","0.5000","3"
"R_cCIxe9lO16DgF1f_2","superbug","5.6670000","3.6250000","1.0000","0.0000","3"
"R_1jl9vLqdDRf4Epg_3","superfluous","3.8330000","4.2500000","0.0000","1.0000","5"
"R_1rftZXLZ8DysqyC_2","supermarket","1.1670000","1.3750000","0.0000","0.0000","3"
"R_1JIKlQNZtgmcU6i_2","supermarkets","6.0000000","4.8750000","1.0000","1.0000","1"
"R_2rSDCgMnHjVtsRu_2","superstitious","1.6670000","3.8750000","0.0000","0.0000","4"
"R_3Mh3XioD09Ziv3e_2","supplements","2.0000000","5.8750000","0.0000","1.0000","3"
"R_3JhpdFn06BA1uDA_5","supplied","1.6670000","1.8750000","0.0000","0.0000","2"
"R_2aPGF30aCkFTUVJ_1","supplies","5.1665000","5.7812500","0.7500","1.0000","2"
"R_1GTTZIslL1qczgw_5","supply","3.0555833","3.4270833","0.2500","0.5000","0"
"R_2wRKPnAacnMnEsZ_3","support","3.9838710","4.0604839","0.5806","0.5806","0"
"R_3e1PRXFPCHW02aE_1","supported","2.9375000","3.1875000","0.3750","0.3750","0"
"R_2lTWX8lyNz56VTH_4","supporter","4.1666667","3.1250000","0.5000","0.3333","0"
"R_1JJcs9cIBcNxske_2","supporters","3.7777333","4.5083333","0.4667","0.7333","0"
"R_2VqoEbnL1j6X9WU_1","supporting","3.3666000","3.6500000","0.4000","0.6000","2"
"R_25L0GShLxeAX8vJ_1","supportive","2.8330000","2.6250000","0.0000","0.0000","0"
"R_2xWTKIOpU9FX9Bu_3","supports","4.0000000","3.7500000","1.0000","0.0000","1"
"R_w5etN0bXknX91q9_4","suppose","3.7381429","3.3571429","0.4286","0.4286","1"
"R_br8o4mncnku8Rnr_4","supposed","4.8667333","3.8833333","0.6667","0.4667","0"
"R_3nTvynbDUYQMWU7_3","supposedly","2.2917500","1.5625000","0.2500","0.0000","0"
"R_2tDV8bFKDgO3SKV_4","suppress","5.1670000","4.8750000","1.0000","1.0000","3"
"R_2tDV8bFKDgO3SKV_2","suppressed","5.3330000","5.0000000","1.0000","1.0000","3"
"R_1CwqF3XMcOybgIW_1","supremacist","4.5000000","4.6250000","1.0000","1.0000","4"
"R_2wRKPnAacnMnEsZ_3","supremacists","1.0000000","2.5000000","0.0000","0.0000","0"
"R_24ja62GKQkLuSNX_5","supreme","1.0000000","2.3750000","0.0000","0.0000","1"
"R_3NE6n7uqh1yxXaq_1","suprised","6.0000000","6.1250000","1.0000","1.0000","2"
"R_3EMi9H6INraNIsy_1","suprising","2.0000000","1.1250000","0.0000","0.0000","4"
"R_3kp1NhG01T0k5mf_3","sure","3.6388583","3.2947917","0.4500","0.4000","0"
"R_3Hz9m3bA6uWT3YI_1","surely","3.5832500","2.3125000","0.5000","0.0000","2"
"R_0CE9rf8V9zj643T_5","surface","2.8750000","3.3750000","0.5000","0.0000","2"
"R_2mFoZbtsm7BEJ45_4","surfer","1.0000000","5.1250000","0.0000","1.0000","6"
"R_1hGrPtWM4SumG0U_4","surfers","4.1670000","5.2500000","1.0000","1.0000","4"
"R_2mFoZbtsm7BEJ45_4","surfing","1.0000000","5.1250000","0.0000","1.0000","6"
"R_Q9TGvokg2x7BPsB_3","surgeries","3.8335000","1.3750000","0.5000","0.0000","4"
"R_Zlgr952uoQJb8KB_3","surgery","2.9582500","3.5625000","0.2500","0.5000","0"
"R_3Jw9WNCBWRV66DT_5","surive","4.1670000","4.3750000","1.0000","1.0000","5"
"R_2VqoEbnL1j6X9WU_2","surly","1.8330000","2.6250000","0.0000","0.0000","6"
"R_3MS8xER2c0yASHT_5","surpise","2.0000000","4.1250000","0.0000","1.0000","2"
"R_3MS8xER2c0yASHT_5","surpring","2.0000000","4.1250000","0.0000","1.0000","2"
"R_1gkCxCAAloxr2og_4","surprise","2.8957500","2.9531250","0.3750","0.3750","1"
"R_d68YNA5f4FYJPbP_1","surprised","2.2037778","2.7291667","0.1667","0.3333","0"
"R_6EWvBQzv5PWplMR_5","surprising","2.8889167","3.3020833","0.4167","0.4167","0"
"R_2AShlPLXEZW4TNc_3","surprisingly","4.6670000","1.8750000","1.0000","0.0000","2"
"R_1PSGwxsE86F4twO_3","surrendered","4.6670000","5.6250000","1.0000","1.0000","8"
"R_3HCyoHAfkcMaxAW_5","surround","6.0000000","6.0000000","1.0000","1.0000","6"
"R_yTT1WD1ol6za3Jf_2","surrounded","7.0000000","6.7500000","1.0000","1.0000","5"
"R_1N9zzcTNBoGJ2sR_2","surrounding","3.5000000","4.3333333","0.5000","0.6667","0"
"R_bClDeCMHTrXnuNP_2","surroundings","3.3330000","2.0000000","0.0000","0.0000","1"
"R_3qmvHJGYLWOgccV_2","survey","4.1666000","3.3750000","0.6000","0.4000","2"
"R_vdj2zExWbAVjx6N_2","survival","4.9445000","4.7916667","0.8333","0.6667","1"
"R_3nIBkYebSUyUro6_2","survive","3.7084375","3.3046875","0.4375","0.3750","0"
"R_qDAtPrPbmjwczn3_5","survived","3.8181818","3.6590909","0.6364","0.4545","1"
"R_1KpYeoDEDFfiXKm_2","surviving","5.4165000","3.9375000","1.0000","0.5000","1"
"R_2c5BkaXnplhofbP_5","survivor","3.7780000","4.4166667","0.3333","0.6667","5"
"R_PBbNxpYdnlgFsU9_5","survivors","4.7780000","4.9166667","0.6667","1.0000","1"
"R_1NaUN66TrQHKQ1o_4","susan","2.0000000","2.0000000","0.0000","0.0000","1"
"R_3j9u5KMZbQS89kp_2","susceptible","2.5835000","2.3750000","0.5000","0.0000","2"
"R_RCzSbVUDAxwLopb_1","suspect","3.2380000","2.8571429","0.2857","0.2857","0"
"R_1DDb7pcl8PkL7Rz_4","suspected","4.2998000","4.5000000","0.6000","0.6000","2"
"R_Q9TGvokg2x7BPsB_4","suspecting","4.0000000","1.5000000","1.0000","0.0000","1"
"R_XFFiAjw50WPIMPT_4","suspects","2.8335000","3.3125000","0.5000","0.5000","4"
"R_xyg9o2AhhGJI11L_2","suspend","1.0000000","2.2500000","0.0000","0.0000","1"
"R_wSkDqB6ZNAVmKY1_5","suspenseful","4.5000000","4.7500000","1.0000","1.0000","0"
"R_1CwqF3XMcOybgIW_5","suspicion","2.6665000","3.6250000","0.5000","0.5000","8"
"R_2Ua8QrptM9JbrQW_5","suspicious","2.5000000","3.3250000","0.2000","0.4000","0"
"R_12P6xviYBfWP2DH_3","sustain","5.0000000","5.2500000","1.0000","1.0000","5"
"R_1DYJigUvMXEDqIq_2","sustainability","4.1670000","5.5000000","1.0000","1.0000","6"
"R_3dE2WDPyZzfnXbC_2","sustainable","6.0000000","7.0000000","1.0000","1.0000","2"
"R_3qjkVDIjECLKnKZ_3","swallow","4.0000000","4.0000000","1.0000","1.0000","5"
"R_ROAxUwdU6WcMHdf_2","swam","5.3330000","5.5000000","1.0000","1.0000","5"
"R_25T5ImOfpOm39RP_4","swastikas","4.6670000","5.8750000","1.0000","1.0000","2"
"R_3nHIf1uTyHztQY7_5","swath","4.3330000","4.8750000","1.0000","1.0000","8"
"R_1f3fRDbsl9jD5Ww_5","sway","1.6670000","1.6250000","0.0000","0.0000","0"
"R_1IRRIFlrEvyBc83_3","swear","1.5000000","1.0000000","0.0000","0.0000","2"
"R_3mmXh2LU82nVg96_1","sweatshops","5.5000000","5.6250000","1.0000","1.0000","1"
"R_Q9TGvokg2x7BPsB_3","swedish","2.5000000","1.0000000","0.0000","0.0000","4"
"R_2xIXWgIt65WqCB5_4","sweeps","6.3330000","5.8750000","1.0000","1.0000","3"
"R_31Et1v2rps9wNSQ_2","sweet","1.9443333","5.0416667","0.0000","0.6667","0"
"R_wMKuQErkdrWY17b_5","sweetest","6.5000000","6.2500000","1.0000","1.0000","8"
"R_2xIXWgIt65WqCB5_4","swept","6.3330000","5.8750000","1.0000","1.0000","3"
"R_1KpYeoDEDFfiXKm_1","swim","3.2780000","3.8750000","0.3333","0.6667","2"
"R_2f3zCPdKbNAtHjz_1","swimmer","1.6670000","1.5000000","0.0000","0.0000","3"
"R_2VeUaWJRF3Q5wrV_1","swimming","4.1666667","3.2083333","0.6667","0.6667","2"
"R_3qmvHJGYLWOgccV_3","swiss","3.8330000","5.1250000","0.0000","1.0000","6"
"R_1Io8qG15wprv7wG_1","switch","2.0000000","1.7500000","0.0000","0.0000","1"
"R_3OpG184aKTO0EJq_2","symbol","5.9165000","5.6875000","1.0000","1.0000","2"
"R_PXOlJ2jSCXLT3Ff_2","symbols","3.1670000","3.6250000","0.0000","0.0000","7"
"R_2ZHUXU5dQB2meI7_5","sympathetic","2.1190000","2.5357143","0.1429","0.1429","0"
"R_3QK3DgRo0DfNS48_3","sympathize","5.1665000","2.5625000","1.0000","0.0000","6"
"R_3QK3DgRo0DfNS48_3","sympathized","5.3330000","1.2500000","1.0000","0.0000","6"
"R_2eRzho4SQ70Sz61_1","sympathizer","4.1670000","4.2500000","1.0000","1.0000","6"
"R_ByUtkzYYw2pDNqV_5","sympathy","3.0120000","3.0089286","0.4286","0.2857","0"
"R_2B8Px06tE3ZGxiX_2","symptoms","3.9334000","4.1250000","0.8000","0.8000","2"
"R_BQYbCIHSznI2RkB_3","synch","2.3330000","2.5000000","0.0000","0.0000","4"
"R_3npi2r9WK3X6C5j_4","syndrome","3.9165000","4.6875000","0.5000","1.0000","2"
"R_3ffqM7eI6MDHtwo_1","syria","4.1030952","4.3392857","0.5238","0.5238","0"
"R_3e1PRXFPCHW02aE_1","syrian","4.1041250","4.1875000","0.5000","0.6250","0"
"R_VXt1aIuOzDuJLSV_4","syrians","6.0000000","6.0000000","1.0000","1.0000","6"
"R_3oTOlb2UT21kncA_4","syringe","3.3335000","6.3750000","0.5000","1.0000","2"
"R_1HoxPF6qzy4BIwm_5","system","3.2193158","3.3914474","0.3684","0.4211","0"
"R_XYauZjTjLrmzXhL_3","systems","4.7000000","4.0250000","0.8000","0.4000","0"
"R_1IRRIFlrEvyBc83_2","t","4.0263158","3.7006579","0.5789","0.5526","0"
"R_23f3EJw0565sPzq_4","table","5.1670000","5.5000000","1.0000","1.0000","7"
"R_3kbJ7y24dypCI9i_1","tablets","5.6670000","1.0000000","1.0000","0.0000","8"
"R_1eQAOZUF4OeFfld_5","tabloid","3.1670000","3.6250000","0.0000","0.0000","5"
"R_1f3FWiSA5j0ck4A_5","tabs","1.0000000","2.8750000","0.0000","0.0000","7"
"R_1inxQNYZPf7D0hK_5","tackle","3.6670000","4.1250000","0.0000","1.0000","6"
"R_22Ybn7Ce5HQ833l_3","tactic","1.8335000","4.9375000","0.0000","0.5000","1"
"R_vUBJ2mNrSE6rEGd_3","tactics","2.8330000","4.0000000","0.0000","0.6667","2"
"R_3Jw9WNCBWRV66DT_3","tag","4.3330000","5.0000000","1.0000","1.0000","3"
"R_22Pw5eZwHTEvBrR_2","tagged","3.5000000","3.6250000","0.0000","0.0000","0"
"R_1CwqF3XMcOybgIW_4","tail","4.5000000","5.1250000","1.0000","1.0000","4"
"R_3qmvHJGYLWOgccV_4","taiwan","4.9165000","4.3750000","0.5000","0.5000","3"
"R_2xIXWgIt65WqCB5_4","taiwanese","6.3330000","5.8750000","1.0000","1.0000","3"
"R_2mFoZbtsm7BEJ45_5","take","3.6655733","3.8616667","0.4467","0.5467","0"
"R_2Ua8QrptM9JbrQW_5","taken","4.1737447","4.5186170","0.6170","0.7021","0"
"R_295lUkcezeWx5Al_3","takeover","4.1665000","4.0000000","0.5000","0.5000","4"
"R_1ityVQ0Ru3wj74Y_2","takes","3.1315789","3.5526316","0.3158","0.4211","0"
"R_ByUtkzYYw2pDNqV_5","taking","3.5119048","4.2053571","0.4524","0.5952","0"
"R_bHPD9qC8514QvxD_2","talall","3.1670000","3.2500000","0.0000","0.0000","7"
"R_3oZwv1aOvzgfBPT_1","talent","5.2780000","3.5416667","1.0000","0.6667","5"
"R_3ffqM7eI6MDHtwo_1","talented","6.3330000","4.2500000","1.0000","1.0000","0"
"R_2AShlPLXEZW4TNc_2","tales","5.3330000","4.0000000","1.0000","1.0000","7"
"R_25vCdsEDRhPJ3w3_4","talibaan","4.8330000","5.8750000","1.0000","1.0000","1"
"R_2pVLOa7aDX0ZdAl_1","taliban","4.5556667","3.7500000","0.6667","0.6667","4"
"R_1dt5fjZkUyYYZa5_5","talk","3.9057826","3.3260870","0.4783","0.2609","0"
"R_1eQAOZUF4OeFfld_5","talk-show","3.1670000","3.6250000","0.0000","0.0000","5"
"R_0CE9rf8V9zj643T_4","talked","2.9167500","2.8333333","0.3333","0.4167","0"
"R_23f3EJw0565sPzq_5","talking","3.9777667","3.7750000","0.6000","0.5333","0"
"R_3HAp6okqGwaAlr6_4","talks","3.9908333","3.8611111","0.5000","0.5556","0"
"R_3oTOlb2UT21kncA_4","tallent","5.6670000","5.7500000","1.0000","1.0000","2"
"R_3ffqM7eI6MDHtwo_4","tame","3.5000000","5.0000000","0.0000","1.0000","3"
"R_1hGrPtWM4SumG0U_3","tammy","5.3330000","3.5000000","1.0000","0.0000","7"
"R_6EWvBQzv5PWplMR_3","tampered","1.0000000","1.0000000","0.0000","0.0000","1"
"R_2xWTKIOpU9FX9Bu_3","tanaka","4.0000000","3.7500000","1.0000","0.0000","1"
"R_1Cf5NtaZbCAGR7n_4","tangible","1.0000000","6.2500000","0.0000","1.0000","2"
"R_1IiWqrHtdyMRthf_2","tank","4.0835000","3.2500000","0.5000","0.5000","4"
"R_3oGWvgpA3WsRlRG_5","tanzania","4.6670000","4.3750000","1.0000","1.0000","4"
"R_cCIxe9lO16DgF1f_2","tap","5.0000000","4.7500000","1.0000","0.5000","3"
"R_CkssYrqzZAFHsuR_5","tape","3.7915000","5.1875000","0.5000","0.7500","2"
"R_3IcLlPaNnV7X4qq_4","tapes","1.0000000","1.0000000","0.0000","0.0000","2"
"R_3mmXh2LU82nVg96_3","target","5.1334000","3.6250000","0.8000","0.4000","0"
"R_1mCXoR0Phty4GNS_1","targeted","2.3335000","2.8125000","0.0000","0.0000","3"
"R_31Et1v2rps9wNSQ_3","targeting","3.3333333","4.8333333","0.6667","0.6667","6"
"R_3mmXh2LU82nVg96_2","targets","4.8333333","4.8333333","0.6667","0.6667","3"
"R_6EWvBQzv5PWplMR_4","targetting","6.0000000","7.0000000","1.0000","1.0000","4"
"R_1DAmmWVuxekOzQt_3","taser","5.1670000","5.8750000","1.0000","1.0000","7"
"R_1DAmmWVuxekOzQt_3","tasers","5.1670000","5.8750000","1.0000","1.0000","7"
"R_2meG1rpRzuXw8tb_3","task","5.1665000","3.6250000","1.0000","0.5000","1"
"R_088bdUkTs4jYl7b_4","taught","2.9582500","3.8125000","0.2500","0.5000","3"
"R_Y5LJykO4DHiE3p7_2","tax","2.0952857","2.1964286","0.0000","0.1429","0"
"R_1f3FWiSA5j0ck4A_1","taxation","2.0000000","2.0000000","0.0000","0.0000","8"
"R_oY0TBfB1OYyRdC1_5","taxes","1.7082500","2.1562500","0.0000","0.2500","3"
"R_5jRlP3nKHGclOFj_1","taxi","6.1670000","5.5000000","1.0000","1.0000","2"
"R_PXOlJ2jSCXLT3Ff_1","taxpayers","2.3335000","3.5625000","0.0000","0.5000","5"
"R_3ffqM7eI6MDHtwo_3","taylor","4.0000000","4.8750000","1.0000","1.0000","4"
"R_bHPD9qC8514QvxD_5","te","4.8330000","5.0000000","1.0000","1.0000","6"
"R_2SH5a8bksSvwexb_5","teach","5.6250000","5.5625000","1.0000","1.0000","1"
"R_2EougSpp1xd4X4Z_2","teached","3.3330000","7.0000000","0.0000","1.0000","5"
"R_xyg9o2AhhGJI11L_2","teacher","2.7500000","4.5000000","0.3000","0.7000","1"
"R_1QLqFlZoaDOzfm7_3","teachers","2.9167500","3.1875000","0.5000","0.2500","1"
"R_3PiZqMijCPTLaGp_2","teaches","3.6670000","3.8750000","0.0000","0.0000","7"
"R_3Jw9WNCBWRV66DT_2","teaching","4.6670000","3.7500000","1.0000","0.0000","3"
"R_2ZHUXU5dQB2meI7_2","team","4.2334000","4.0750000","0.8000","0.4000","0"
"R_BywFj0eZ6r9wSdP_2","teamed","3.1670000","3.3750000","0.0000","0.0000","1"
"R_2rSDCgMnHjVtsRu_2","teams","1.6670000","3.8750000","0.0000","0.0000","4"
"R_1LpYwTsnVTmzc7J_5","tear","3.4582500","3.7187500","0.2500","0.5000","1"
"R_3mmXh2LU82nVg96_4","tear-filled","5.5000000","5.8750000","1.0000","1.0000","8"
"R_5jRlP3nKHGclOFj_2","tearfully","5.6670000","5.7500000","1.0000","1.0000","7"
"R_d68YNA5f4FYJPbP_1","tearing","4.8335000","4.4375000","0.5000","1.0000","0"
"R_1PSGwxsE86F4twO_4","tears","5.1667500","5.2187500","1.0000","0.7500","2"
"R_1pERSTMtylH2tus_2","tech","3.5000000","3.5000000","0.0000","0.0000","1"
"R_1pERSTMtylH2tus_2","technical","3.5000000","3.5000000","0.0000","0.0000","1"
"R_3QK3DgRo0DfNS48_2","technicians","1.0000000","6.2500000","0.0000","1.0000","8"
"R_1Io8qG15wprv7wG_4","techniques","7.0000000","1.8750000","1.0000","0.0000","7"
"R_2AShlPLXEZW4TNc_4","techno","3.0000000","2.1250000","0.0000","0.0000","4"
"R_3M41N1kfkXmVM41_2","technological","2.5000000","2.6250000","0.5000","0.5000","3"
"R_27a54HYR9IEIH7T_4","technology","2.5666000","4.4000000","0.2000","0.8000","2"
"R_1pVyQvn9g9UEEmm_2","teenage","4.2776667","4.4166667","0.6667","0.6667","2"
"R_1nSHXIH282d3nd3_4","teenager","5.1252500","3.4375000","0.7500","0.5000","1"
"R_3eaFPz1YPhmUqzt_2","teenagers","3.2917500","4.6562500","0.5000","0.7500","0"
"R_eQzIcJ3JIlXTd9D_4","teens","5.0000000","4.5000000","1.0000","0.5000","0"
"R_vZuGlfj8lOmSY37_5","teeth","2.6670000","1.0000000","0.0000","0.0000","1"
"R_2B8Px06tE3ZGxiX_3","teixeira","4.6670000","4.6250000","1.0000","1.0000","8"
"R_3mmXh2LU82nVg96_5","televised","5.6670000","5.7500000","1.0000","1.0000","5"
"R_1eQAOZUF4OeFfld_4","television","4.1110000","3.1250000","0.3333","0.3333","5"
"R_1FPPdbnLwSGuNfD_2","tell","3.7222222","3.7743056","0.5278","0.4722","0"
"R_3mmXh2LU82nVg96_1","tellers","2.5000000","4.2500000","0.3333","0.6667","1"
"R_NXWUciQSQ1AJ7PP_4","telling","3.1668571","3.6250000","0.4286","0.4286","1"
"R_1OPuFFg74ePvEHb_5","tells","4.0556667","4.4583333","0.3333","0.6667","2"
"R_2EEQioTSv70RUzF_2","temperate","5.6670000","6.1250000","1.0000","1.0000","6"
"R_3mmXh2LU82nVg96_3","temperature","3.4166250","4.3593750","0.6250","0.7500","0"
"R_tPuj2guRW2IW3Ul_1","temperatures","4.5336000","5.3750000","0.6000","0.8000","1"
"R_vZuGlfj8lOmSY37_4","temporary","3.9585000","3.9687500","0.7500","0.7500","2"
"R_1feW3mcR2cAKD1d_1","temps","3.6113333","5.3333333","0.6667","1.0000","0"
"R_23f3EJw0565sPzq_5","tempted","5.0000000","5.8750000","1.0000","1.0000","0"
"R_2V1EtzSABylaDxN_3","tempting","1.1670000","1.1250000","0.0000","0.0000","6"
"R_2CEwmOXgqGtctrt_5","ten","3.5556667","4.4375000","0.5000","0.8333","1"
"R_3QK3DgRo0DfNS48_2","tenant's","1.0000000","6.2500000","0.0000","1.0000","8"
"R_3ElKNT2rbrUZYdR_4","tend","2.4074444","2.8750000","0.2222","0.3333","0"
"R_3sn1Pmyq49VvaBR_2","tendency","3.4582500","5.2187500","0.7500","1.0000","1"
"R_1eVIE8HYgaJnhyF_5","tender","6.1670000","5.5000000","1.0000","1.0000","0"
"R_3mmXh2LU82nVg96_1","tens","4.2500000","3.3125000","0.5000","0.5000","1"
"R_STWx9e4pDejyni9_5","tense","5.0000000","6.6250000","1.0000","1.0000","5"
"R_25L0GShLxeAX8vJ_3","tensig","2.0000000","2.0000000","0.0000","0.0000","7"
"R_5jRlP3nKHGclOFj_3","tensing","5.5000000","6.0000000","1.0000","1.0000","7"
"R_2meG1rpRzuXw8tb_5","tension","2.8335000","2.7500000","0.3333","0.3333","0"
"R_1nSHXIH282d3nd3_2","tensions","2.6670000","3.7500000","0.0000","0.6667","2"
"R_3npi2r9WK3X6C5j_2","tents","4.0000000","4.0000000","1.0000","1.0000","5"
"R_wSkDqB6ZNAVmKY1_5","term","3.2407778","2.8888889","0.5556","0.2222","0"
"R_1N9zzcTNBoGJ2sR_3","terminal","2.5000000","6.1250000","0.0000","1.0000","0"
"R_3qmvHJGYLWOgccV_1","terminology","2.5000000","3.2500000","0.0000","0.0000","6"
"R_1PSGwxsE86F4twO_2","terminus","5.3330000","5.5000000","1.0000","1.0000","7"
"R_1f3fRDbsl9jD5Ww_5","terms","3.8666000","4.5500000","0.6000","0.6000","0"
"R_3eaFPz1YPhmUqzt_5","terrible","4.6458125","4.9355469","0.7344","0.8281","0"
"R_XYauZjTjLrmzXhL_3","terribly","2.2500000","2.1562500","0.2500","0.0000","0"
"R_2w04my9euSVvknm_2","terrified","5.5000000","3.7083333","1.0000","0.6667","2"
"R_1N9zzcTNBoGJ2sR_3","terrifying","4.0302727","4.1477273","0.6364","0.4545","0"
"R_2YV6IEQMUgozwQ1_2","territories","5.7500000","2.6250000","1.0000","0.5000","3"
"R_TvB3qGkZwTSjV4t_5","territory","4.1670000","3.5000000","1.0000","0.0000","1"
"R_0CE9rf8V9zj643T_4","terror","3.1666154","3.6346154","0.3077","0.5385","0"
"R_5BjrkiX7wiiuXFn_2","terrorism","2.2361667","3.0312500","0.1667","0.2500","0"
"R_1rfDsNtkx9ueNuH_5","terrorism-related","2.5000000","4.7500000","0.0000","1.0000","6"
"R_2Ua8QrptM9JbrQW_5","terrorist","3.2334000","3.4437500","0.3500","0.4000","0"
"R_1jl9vLqdDRf4Epg_1","terrorists","3.0784118","4.0073529","0.2941","0.4706","0"
"R_25XQUsv31bkrqNw_1","terrosist","6.0000000","3.1250000","1.0000","0.0000","2"
"R_31Et1v2rps9wNSQ_1","terrosit","4.0000000","6.2500000","1.0000","1.0000","2"
"R_XYauZjTjLrmzXhL_3","test","3.1666000","3.0500000","0.4000","0.4000","0"
"R_oY0TBfB1OYyRdC1_3","tested","3.4445000","3.0000000","0.5000","0.3333","0"
"R_5jRlP3nKHGclOFj_3","testified","5.5000000","6.0000000","1.0000","1.0000","7"
"R_oY0TBfB1OYyRdC1_3","testing","4.2334000","4.4250000","0.6000","0.6000","0"
"R_BywFj0eZ6r9wSdP_2","texas","2.3750000","3.1562500","0.2500","0.2500","1"
"R_3kj44d9NRpeN491_1","text","3.3335000","3.3750000","0.5000","0.5000","2"
"R_3qmvHJGYLWOgccV_1","text-wall","2.5000000","3.2500000","0.0000","0.0000","6"
"R_D6kCbvPIjlUSHAd_1","texting","4.4165000","1.4375000","1.0000","0.0000","4"
"R_1C9o9rzcu8JVCn9_1","th","5.6670000","6.0000000","1.0000","1.0000","7"
"R_3oA99lmBLFDBvnj_4","tha","5.6665000","5.6875000","1.0000","1.0000","3"
"R_1hGrPtWM4SumG0U_3","thai","3.1665000","2.2500000","0.5000","0.0000","7"
"R_2ymwwrbpEL95KG9_4","thailand","1.0000000","1.0000000","0.0000","0.0000","7"
"R_1eVIE8HYgaJnhyF_5","than","3.6849141","3.5556641","0.5313","0.4688","0"
"R_5BjrkiX7wiiuXFn_2","thank","3.0208750","4.2968750","0.3750","0.3750","0"
"R_1pWjqW6tA6K6MYj_3","thankful","3.6334000","2.4500000","0.8000","0.2000","1"
"R_O8rkxaPvmC2DHTX_4","thankfully","3.7917500","3.5937500","0.5000","0.5000","5"
"R_3mmXh2LU82nVg96_1","thanks","5.1111667","4.1041667","0.8333","0.6667","1"
"R_3rPu02mAYdW61Xg_2","that","3.6975035","3.7433628","0.4938","0.4832","0"
"R_2YV6IEQMUgozwQ1_5","that's","3.3142131","2.7991803","0.3934","0.2787","0"
"R_3mmXh2LU82nVg96_4","that-shannen","5.5000000","5.8750000","1.0000","1.0000","8"
"R_BQYbCIHSznI2RkB_4","thats","3.1665556","2.8194444","0.2222","0.2222","1"
"R_qDAtPrPbmjwczn3_1","thawing","5.8330000","5.6250000","1.0000","1.0000","6"
"R_3rPu02mAYdW61Xg_2","the","3.6703159","3.7048763","0.4884","0.4840","0"
"R_2eRzho4SQ70Sz61_2","theat","3.0000000","3.1250000","0.0000","0.0000","2"
"R_3MS8xER2c0yASHT_1","thee","5.3330000","3.5000000","1.0000","0.0000","6"
"R_1rfDsNtkx9ueNuH_4","theey","4.6670000","5.1250000","1.0000","1.0000","2"
"R_1DZ3upqcIzFhtH3_1","theft","2.5000000","3.9375000","0.5000","0.5000","4"
"R_yJ6wfoQV0isjWBr_1","thehri","4.0000000","4.0000000","1.0000","1.0000","8"
"R_2Ua8QrptM9JbrQW_5","their","3.9573649","3.9069905","0.5427","0.5403","0"
