"message_id","feat","avg(empathy.empathy)","avg(empathy.distress)","avg(empathy.empathy_bin)","avg(empathy.distress_bin)","test_fold"
"R_1DAmmWVuxekOzQt_4","psychotherapy","4.1670000","1.5000000","1.0000","0.0000","9"
"R_27DnQXvFdH7McLj_5","ptsd","5.7223333","5.4583333","1.0000","1.0000","2"
"R_1dt5fjZkUyYYZa5_2","public","3.4570000","3.6733871","0.4516","0.4516","0"
"R_25T5ImOfpOm39RP_3","publication","4.3330000","4.8750000","1.0000","1.0000","6"
"R_2AShlPLXEZW4TNc_3","publicity","5.0835000","3.7500000","1.0000","0.5000","2"
"R_Rlb9fYwRyXEbEB3_1","publicly","2.7915000","2.0937500","0.2500","0.2500","1"
"R_3O7WLq2c6Zv9pVO_2","publish","1.0000000","1.0000000","0.0000","0.0000","6"
"R_1OPuFFg74ePvEHb_4","published","5.5475714","4.2678571","1.0000","0.7143","0"
"R_2w5APqi1FRXTcaf_4","pull","3.2500000","3.3250000","0.3000","0.4000","0"
"R_C8FBs3jYmZwt09X_2","pulled","4.5000000","4.5000000","0.6667","0.6667","0"
"R_C8FBs3jYmZwt09X_2","pulling","3.2998000","3.9750000","0.4000","0.6000","0"
"R_2aPGF30aCkFTUVJ_2","pulls","4.5556667","4.3333333","0.6667","0.6667","1"
"R_Q9TGvokg2x7BPsB_2","pulse","2.9170000","3.0625000","0.5000","0.5000","7"
"R_oY0TBfB1OYyRdC1_5","pumping","3.0000000","2.8750000","0.2500","0.2500","3"
"R_3slHYierJ4jwMKd_3","pun","4.6110000","2.7916667","0.6667","0.3333","1"
"R_2435eQ6SMKSjNdr_4","punch","1.3330000","1.1250000","0.0000","0.0000","1"
"R_CkssYrqzZAFHsuR_5","punched","4.1665000","6.1250000","1.0000","1.0000","2"
"R_1OPuFFg74ePvEHb_5","punching","5.1670000","5.3750000","1.0000","1.0000","2"
"R_3r1FJDOS5LugQMf_2","punish","3.2917500","5.8437500","0.2500","1.0000","1"
"R_2dsfSJjPU4hq8IT_2","punished","3.8796111","4.9444444","0.5556","0.7778","0"
"R_1Iu8tApfebA0WZs_2","punishing","3.1670000","5.2500000","0.0000","1.0000","1"
"R_2lTWX8lyNz56VTH_4","punishment","3.9628889","4.3333333","0.5556","0.5556","0"
"R_3r1FJDOS5LugQMf_2","punishments","4.3890000","6.2083333","0.6667","1.0000","1"
"R_3NE6n7uqh1yxXaq_4","puppet","1.0000000","6.0000000","0.0000","1.0000","6"
"R_3lEy7CLfIzh1GHd_4","purchase","1.0000000","1.8750000","0.0000","0.0000","0"
"R_2tDV8bFKDgO3SKV_1","purchased","4.6670000","4.7500000","1.0000","1.0000","3"
"R_2tDV8bFKDgO3SKV_1","purchasing","4.6670000","4.7500000","1.0000","1.0000","3"
"R_1JIKlQNZtgmcU6i_1","pure","5.0000000","4.7083333","0.6667","0.6667","0"
"R_3kbJ7y24dypCI9i_1","purification","5.6670000","1.0000000","1.0000","0.0000","8"
"R_3KDPGjpoRqJxdFY_1","purpose","3.7082500","5.1875000","0.5000","0.7500","1"
"R_2YV6IEQMUgozwQ1_2","purposefully","4.5000000","4.2500000","1.0000","1.0000","3"
"R_Qm4qlRrGoqoT5Ad_3","purposely","2.5556667","3.4583333","0.0000","0.3333","6"
"R_31FSDThjiQYih8p_1","purposes","3.4443333","3.8750000","0.3333","0.6667","6"
"R_1jl9vLqdDRf4Epg_5","pursue","3.9443333","4.5000000","0.6667","0.6667","0"
"R_2rSDCgMnHjVtsRu_2","pursuit","1.6670000","3.8750000","0.0000","0.0000","4"
"R_2mFoZbtsm7BEJ45_5","push","3.4393636","3.4431818","0.5455","0.6364","0"
"R_8okZZbyblCqsFNv_2","pushed","3.7082500","3.0937500","0.5000","0.5000","1"
"R_272LHt5PRLHFyfn_1","pushes","2.0000000","1.9375000","0.0000","0.0000","8"
"R_3mmXh2LU82nVg96_1","pushing","4.1666000","5.8750000","0.6000","1.0000","1"
"R_3HAp6okqGwaAlr6_4","pushy","4.0000000","3.8750000","1.0000","0.0000","0"
"R_22Pw5eZwHTEvBrR_3","put","3.8141410","3.4679487","0.5641","0.4487","0"
"R_3kbJ7y24dypCI9i_4","putin","4.1247500","3.5937500","0.5000","0.2500","2"
"R_2YArZsw1g1y22lR_2","putins","4.3330000","4.8750000","1.0000","1.0000","9"
"R_3JhpdFn06BA1uDA_2","puts","3.9167500","3.2187500","0.5000","0.5000","1"
"R_6S8yzbSVDy85saJ_1","putting","3.2692308","3.7788462","0.3077","0.5385","0"
"R_yJ6wfoQV0isjWBr_4","pwith","4.3330000","2.2500000","1.0000","0.0000","0"
"R_2CxfrvtsbMfoKL3_5","python","3.9002000","3.2000000","0.6000","0.4000","0"
"R_1CqdA4U3fMaXDFV_5","pythons","5.8335000","5.0000000","1.0000","1.0000","7"
"R_1hXwedaK7Yvdoyd_4","qatar","1.0000000","1.0000000","0.0000","0.0000","1"
"R_bClDeCMHTrXnuNP_1","quacks","5.1670000","4.5000000","1.0000","1.0000","7"
"R_1OPuFFg74ePvEHb_4","quadrupled","5.5000000","5.1250000","1.0000","1.0000","0"
"R_3ffqM7eI6MDHtwo_5","quakes","4.8330000","5.3750000","1.0000","1.0000","2"
"R_rkmmkrMQ9Yb6LPb_3","qualifies","1.0000000","1.0000000","0.0000","0.0000","8"
"R_3qDqiG7g35x0oqN_5","qualities","4.3330000","2.8750000","1.0000","0.0000","1"
"R_1oGrwdrSBjAsq7D_3","quality","3.6041250","3.8281250","0.5000","0.5000","2"
"R_25T5ImOfpOm39RP_3","quarter","4.3330000","4.8750000","1.0000","1.0000","6"
"R_2SdaaEQiEj5MAkJ_4","quarters","3.0000000","1.0000000","0.0000","0.0000","7"
"R_1JIKlQNZtgmcU6i_1","queen","5.6665000","5.9375000","1.0000","1.0000","0"
"R_2pVLOa7aDX0ZdAl_4","queens","4.3330000","4.8750000","1.0000","1.0000","9"
"R_2woWYw6rHTgQXfH_2","queensland","5.7500000","4.7500000","1.0000","0.5000","0"
"R_3mmXh2LU82nVg96_2","queer","5.5000000","5.0625000","1.0000","1.0000","3"
"R_Q9TGvokg2x7BPsB_4","quench","4.6665000","3.5000000","1.0000","0.5000","1"
"R_1CqdA4U3fMaXDFV_5","quest","6.5000000","5.6250000","1.0000","1.0000","7"
"R_3QK3DgRo0DfNS48_5","question","4.0370000","4.6111111","0.4444","0.5556","0"
"R_BQYbCIHSznI2RkB_1","questionable","3.7500000","3.9375000","0.5000","0.5000","1"
"R_2TZApHajsn2LnN7_5","questioned","2.8330000","4.6250000","0.0000","1.0000","4"
"R_1FPPdbnLwSGuNfD_1","questions","4.1250000","2.5312500","0.5000","0.2500","2"
"R_2SH5a8bksSvwexb_5","quick","4.8000000","3.7500000","0.8000","0.6000","1"
"R_SPD8SJu6QwFyOcN_2","quicker","4.5000000","2.6250000","1.0000","0.0000","8"
"R_6KDlV6s0WkskdJD_4","quickly","3.6873750","3.5000000","0.6250","0.5000","0"
"R_2B8Px06tE3ZGxiX_5","quiet","2.7223333","3.0000000","0.3333","0.3333","0"
"R_bHPD9qC8514QvxD_4","quireels","3.3330000","3.2500000","0.0000","0.0000","0"
"R_5jRlP3nKHGclOFj_1","quirk","6.1670000","5.5000000","1.0000","1.0000","2"
"R_2ZHUXU5dQB2meI7_5","quit","3.0334000","3.0750000","0.4000","0.4000","0"
"R_1HoxPF6qzy4BIwm_5","quite","3.4426563","3.3125000","0.4063","0.4375","0"
"R_1FPPdbnLwSGuNfD_3","quits","3.1670000","1.8750000","0.0000","0.0000","2"
"R_encryCgu3aiu42B_1","quota","2.8335000","4.6875000","0.0000","0.5000","6"
"R_b1TbRrcCazNh0Qx_1","quotas","1.7500000","4.1250000","0.0000","0.5000","4"
"R_2c5UkddgXqWcNqs_1","quote","3.3890000","4.0416667","0.3333","0.6667","2"
"R_OEkMJOq2pjKrdhD_2","quotes","1.1670000","1.0000000","0.0000","0.0000","2"
"R_1rftZXLZ8DysqyC_2","r","2.7500000","2.8750000","0.5000","0.5000","3"
"R_2woWYw6rHTgQXfH_1","rabbo","5.5000000","2.2500000","1.0000","0.0000","2"
"R_3oTOlb2UT21kncA_2","rabborum","6.0000000","6.0000000","1.0000","1.0000","7"
"R_3oTOlb2UT21kncA_2","rabbs","6.0000000","6.0000000","1.0000","1.0000","7"
"R_1QLqFlZoaDOzfm7_5","rabid","4.0000000","5.3750000","0.5000","1.0000","1"
"R_3ElKNT2rbrUZYdR_5","rabies","3.0000000","3.0000000","0.5000","0.5000","6"
"R_wSkDqB6ZNAVmKY1_5","race","2.3833000","3.6875000","0.1000","0.5000","0"
"R_2wRKPnAacnMnEsZ_3","races","1.0000000","2.5000000","0.0000","0.0000","0"
"R_24N2HpBUwNAIHqA_1","racetracks","5.5000000","5.7500000","1.0000","1.0000","1"
"R_d68YNA5f4FYJPbP_1","racial","4.4630000","4.2638889","0.5556","0.6667","0"
"R_SJmBO1u0DDmEZH3_2","raciest","4.3330000","5.2500000","1.0000","1.0000","2"
"R_1g7RWQntYlcMSKz_2","racism","3.4075000","4.3541667","0.4444","0.6111","1"
"R_3MS8xER2c0yASHT_5","racisma","2.0000000","4.1250000","0.0000","1.0000","2"
"R_8okZZbyblCqsFNv_2","racist","2.8147778","4.9861111","0.3333","0.7778","1"
"R_3rGtVh32jHkOn7O_4","racists","3.0666000","4.6750000","0.4000","0.8000","2"
"R_oY0TBfB1OYyRdC1_5","racket","1.0000000","1.0000000","0.0000","0.0000","3"
"R_2V1EtzSABylaDxN_5","radar","1.3330000","1.0000000","0.0000","0.0000","3"
"R_1CwqF3XMcOybgIW_5","rader","4.3330000","5.0000000","1.0000","1.0000","8"
"R_sLqHaHugH6UNWmJ_3","radical","1.0000000","1.5000000","0.0000","0.0000","2"
"R_Opxbk3pTYovG4lr_2","radicalized","2.6670000","5.7500000","0.0000","1.0000","7"
"R_oY0TBfB1OYyRdC1_4","radicals","1.0000000","1.0000000","0.0000","0.0000","9"
"R_3ffqM7eI6MDHtwo_4","raft","5.0835000","5.0000000","0.5000","1.0000","3"
"R_23TqiBuGghsQ9E8_2","rage","3.6670000","3.4375000","0.5000","0.5000","0"
"R_3oTOlb2UT21kncA_5","raid","5.5000000","5.7500000","1.0000","1.0000","6"
"R_1E52pkDzk4NF6WW_1","raided","5.6670000","4.7500000","1.0000","1.0000","7"
"R_2b3pz3yErFof7J0_5","rain","4.2334000","5.2500000","0.6000","0.8000","1"
"R_3rZFSSY1VX8GDYn_1","raise","3.2500000","5.3750000","0.2500","1.0000","7"
"R_1eQAOZUF4OeFfld_1","raised","5.0831667","3.8125000","0.6667","0.5000","1"
"R_1rftZXLZ8DysqyC_5","raises","4.3890000","2.7916667","0.6667","0.3333","0"
"R_vUBJ2mNrSE6rEGd_4","raising","3.1666000","2.6500000","0.4000","0.4000","1"
"R_BywFj0eZ6r9wSdP_2","rallied","3.1670000","3.3750000","0.0000","0.0000","1"
"R_3R4lpvpSZKNYUCN_4","rally","4.5830000","4.6875000","1.0000","1.0000","1"
"R_yJ6wfoQV0isjWBr_3","rallying","4.5000000","4.1250000","1.0000","1.0000","7"
"R_27DnQXvFdH7McLj_1","rambling","3.4165000","3.1875000","0.5000","0.5000","4"
"R_272LHt5PRLHFyfn_1","ramblings","1.0000000","1.0000000","0.0000","0.0000","8"
"R_3sn1Pmyq49VvaBR_1","ramifications","6.0000000","6.0000000","1.0000","1.0000","9"
"R_2D8EJ23JFdZWYyR_3","rammed","7.0000000","5.8750000","1.0000","1.0000","1"
"R_1Dnw7B1oXpJ7OsA_5","rampage","3.6670000","1.3750000","0.0000","0.0000","2"
"R_1E52pkDzk4NF6WW_2","rampant","5.0830000","4.4375000","1.0000","1.0000","2"
"R_1DDb7pcl8PkL7Rz_4","ran","3.4285714","3.0357143","0.2857","0.2857","2"
"R_3CVmIowQnwq9rKb_2","ranavirus","5.0000000","4.5000000","1.0000","1.0000","7"
"R_3F2IgdLQxHPguO2_2","ranaviruses","5.6670000","5.7500000","1.0000","1.0000","3"
"R_2qxSe9C1FHoZe8D_1","random","3.2500000","3.2604167","0.3333","0.3333","0"
"R_ai7GEqMhZmqarrr_3","randomly","3.8335000","3.3750000","0.5000","0.5000","4"
"R_DqqsjbW8YKGGs9P_1","randomness","2.6670000","5.2500000","0.0000","1.0000","4"
"R_D6kCbvPIjlUSHAd_3","rang","1.5000000","1.0000000","0.0000","0.0000","6"
"R_2xWTKIOpU9FX9Bu_5","range","4.5000000","3.0625000","1.0000","0.5000","7"
"R_3R4lpvpSZKNYUCN_1","ranger","5.5000000","5.5000000","1.0000","1.0000","4"
"R_1mCXoR0Phty4GNS_1","rangers","4.5835000","4.1250000","0.5000","0.5000","3"
"R_br8o4mncnku8Rnr_2","ranges","5.5000000","4.6250000","1.0000","1.0000","2"
"R_PXOlJ2jSCXLT3Ff_4","rankings","3.1670000","3.2500000","0.0000","0.0000","2"
"R_DHy2Rcz9Hym8jgl_1","ranks","1.0000000","1.0000000","0.0000","0.0000","0"
"R_1jl9vLqdDRf4Epg_5","rape","4.0278333","5.5000000","0.5000","0.8333","0"
"R_1eVIE8HYgaJnhyF_5","raped","5.0500000","5.3125000","0.8000","0.9000","0"
"R_1mFvDu8OiiYboIA_5","raphael","2.1665000","1.1250000","0.0000","0.0000","1"
"R_27DnQXvFdH7McLj_2","rapids","6.0000000","5.6250000","1.0000","1.0000","2"
"R_1jl9vLqdDRf4Epg_1","rapists","2.3330000","3.1250000","0.0000","0.0000","0"
"R_QmJWJsa2hr6gdXz_3","rappers","4.5000000","2.0625000","0.5000","0.0000","7"
"R_PXOlJ2jSCXLT3Ff_3","raptors","3.0000000","2.8750000","0.0000","0.0000","8"
"R_3rPu02mAYdW61Xg_2","rare","3.6248750","3.1562500","0.5000","0.3750","0"
"R_3R4lpvpSZKNYUCN_3","rarely","3.5835000","4.7500000","0.5000","1.0000","1"
"R_2R30hNw7kAaj5ZY_1","rash","6.1670000","5.5000000","1.0000","1.0000","4"
"R_2n9TUB8UXeDYQJr_4","rate","3.9814444","4.3194444","0.4444","0.6667","1"
"R_eQzIcJ3JIlXTd9D_4","rates","5.0278333","4.9375000","0.6667","0.6667","0"
"R_8joL7gIQVWifia5_3","rather","3.6666667","3.1822917","0.4583","0.3750","0"
"R_3fIsbpALDtKKHMt_1","rational","3.5000000","1.5000000","0.0000","0.0000","7"
"R_1JJcs9cIBcNxske_2","rationality","4.0835000","5.5625000","0.5000","1.0000","0"
"R_1JJcs9cIBcNxske_5","rationalize","2.1670000","6.6250000","0.0000","1.0000","3"
"R_1gkCxCAAloxr2og_4","rato","1.0000000","1.1250000","0.0000","0.0000","1"
"R_1N9zzcTNBoGJ2sR_2","rats","5.3330000","4.6250000","1.0000","1.0000","0"
"R_2f3zCPdKbNAtHjz_1","rattling","1.6670000","1.5000000","0.0000","0.0000","3"
"R_3qmvHJGYLWOgccV_1","raunchy","2.5000000","3.2500000","0.0000","0.0000","6"
"R_1CwqF3XMcOybgIW_4","raw","4.3335000","4.8125000","1.0000","1.0000","4"
"R_wSkDqB6ZNAVmKY1_5","re","4.6875000","3.8593750","0.8750","0.6250","0"
"R_1lu7p66XGUzZeeO_3","re-captured","4.3330000","5.1250000","1.0000","1.0000","9"
"R_2PzZcjCPek5Gsrf_3","re-earn","4.0000000","1.2500000","1.0000","0.0000","6"
"R_27DnQXvFdH7McLj_5","re-experiencing","6.5000000","6.8750000","1.0000","1.0000","2"
"R_3irH7rjXqStHGZW_3","re-trial","2.6670000","3.6250000","0.0000","0.0000","3"
"R_5jRlP3nKHGclOFj_3","re-tried","5.5000000","6.0000000","1.0000","1.0000","7"
"R_2w5APqi1FRXTcaf_4","reach","4.1250625","4.2343750","0.5625","0.5625","0"
"R_3oTOlb2UT21kncA_3","reached","5.2220000","4.5000000","1.0000","0.6667","4"
"R_1oGrwdrSBjAsq7D_5","reaches","5.9165000","4.7500000","1.0000","0.5000","1"
"R_3qDqiG7g35x0oqN_5","reaching","4.6334000","4.5500000","0.8000","0.6000","1"
"R_1DAmmWVuxekOzQt_1","react","3.5555556","3.0416667","0.5556","0.3333","3"
"R_2xJIlWl26lfyw8n_4","reacting","2.0000000","6.1250000","0.0000","1.0000","7"
"R_2tDV8bFKDgO3SKV_3","reaction","3.2500000","3.0312500","0.5000","0.5000","2"
"R_3nO7FHqWC8lR70A_4","read","3.8124865","3.6820101","0.5034","0.4797","0"
"R_3nO7FHqWC8lR70A_4","reading","3.4862824","3.4691176","0.4824","0.3765","0"
"R_3ho2mL7zaMK1xSh_2","readings","3.8330000","5.4375000","0.5000","1.0000","7"
"R_272LHt5PRLHFyfn_3","reads","1.0000000","1.0000000","0.0000","0.0000","0"
"R_bClDeCMHTrXnuNP_3","ready","2.7382857","3.4285714","0.2857","0.4286","1"
"R_1LpYwTsnVTmzc7J_2","readying","5.1670000","1.5000000","1.0000","0.0000","8"
"R_br8o4mncnku8Rnr_4","real","3.1666571","3.0107143","0.4286","0.2857","0"
"R_Y5LJykO4DHiE3p7_3","realistically","2.6670000","2.3750000","0.0000","0.0000","8"
"R_2Qya6z7Tq9vKDU6_4","reality","3.3542500","3.6875000","0.5000","0.5000","0"
"R_1Ca4HzZe2UzxzWV_4","realize","3.8395185","4.4027778","0.5926","0.5926","0"
"R_br8o4mncnku8Rnr_4","realized","4.3610000","3.9166667","0.6667","0.5000","0"
"R_3PiZqMijCPTLaGp_5","realizes","3.5000000","3.2500000","0.0000","0.0000","0"
"R_vZuGlfj8lOmSY37_1","realizing","5.8330000","3.7500000","1.0000","0.0000","2"
"R_RCzSbVUDAxwLopb_1","reallly","6.0000000","1.0000000","1.0000","0.0000","0"
"R_1eVIE8HYgaJnhyF_5","really","3.7474383","3.6076389","0.5278","0.4444","0"
"R_3kbJ7y24dypCI9i_3","reap","6.0000000","1.0000000","1.0000","0.0000","4"
"R_2SdaaEQiEj5MAkJ_3","rearing","3.5000000","1.0000000","0.0000","0.0000","8"
"R_1n8frNuDYCk5bfB_1","rearranged","6.0000000","5.5000000","1.0000","1.0000","0"
"R_1eVIE8HYgaJnhyF_5","reason","3.1502958","3.6848592","0.3521","0.5211","0"
"R_2xWTKIOpU9FX9Bu_3","reasonable","2.2917500","2.3750000","0.2500","0.0000","1"
"R_3qDqiG7g35x0oqN_4","reasonably","2.8330000","2.7500000","0.0000","0.0000","9"
"R_br8o4mncnku8Rnr_5","reasoning","5.3330000","1.8750000","1.0000","0.0000","3"
"R_272LHt5PRLHFyfn_3","reasons","3.1755263","2.6973684","0.3684","0.2632","0"
"R_3qjkVDIjECLKnKZ_4","rebel-held","3.0000000","5.2500000","0.0000","1.0000","4"
"R_1E52pkDzk4NF6WW_2","rebels","5.1666667","5.0416667","1.0000","1.0000","2"
"R_qDAtPrPbmjwczn3_1","rebounding","5.8330000","5.6250000","1.0000","1.0000","6"
"R_z2Ua6AbIBF0WXh7_3","rebuild","4.5553333","1.6250000","0.6667","0.0000","1"
"R_3kbJ7y24dypCI9i_1","rebuilding","5.6670000","1.0000000","1.0000","0.0000","8"
"R_b1TbRrcCazNh0Qx_4","recall","3.8890000","2.9583333","0.6667","0.3333","0"
"R_3mmXh2LU82nVg96_4","recalled","5.5000000","5.8750000","1.0000","1.0000","8"
"R_1Cf5NtaZbCAGR7n_4","recants","1.0000000","6.2500000","0.0000","1.0000","2"
"R_2VqoEbnL1j6X9WU_1","receded","1.5000000","2.1250000","0.0000","0.0000","2"
"R_vdj2zExWbAVjx6N_3","receive","4.1250000","5.5000000","0.5000","1.0000","2"
"R_1pWjqW6tA6K6MYj_2","received","3.9165000","3.6875000","0.3333","0.5000","0"
"R_wSkDqB6ZNAVmKY1_1","receiver's","4.5000000","4.6250000","1.0000","1.0000","4"
"R_wSkDqB6ZNAVmKY1_1","receivers","4.5000000","4.6250000","1.0000","1.0000","4"
"R_3oA99lmBLFDBvnj_2","receives","5.0000000","6.5000000","0.5000","1.0000","3"
"R_2rB0hjJf3MDIvLy_3","receiving","3.1667500","4.1875000","0.2500","0.5000","1"
"R_1OPuFFg74ePvEHb_4","recent","3.5476429","4.0892857","0.4286","0.6429","0"
"R_2EougSpp1xd4X4Z_5","recently","4.1402632","4.1052632","0.6316","0.5789","0"
"R_2YArZsw1g1y22lR_3","recenty","4.6670000","4.6250000","1.0000","1.0000","2"
"R_oZxXqm2az3FHVN7_3","recieved","6.4165000","5.8750000","1.0000","1.0000","2"
"R_CmgUw21BjZfKLiF_4","reckless","3.5835000","6.1250000","0.5000","1.0000","8"
"R_1KpYeoDEDFfiXKm_1","recklessness","3.1670000","4.7500000","0.0000","1.0000","2"
"R_PBbNxpYdnlgFsU9_2","reclaim","5.5000000","6.5000000","1.0000","1.0000","6"
"R_6EWvBQzv5PWplMR_5","recognize","3.5555000","4.1458333","0.3333","0.6667","0"
"R_2B8Px06tE3ZGxiX_5","recognized","3.6334000","2.3000000","0.6000","0.2000","0"
"R_1f3FWiSA5j0ck4A_1","recommends","2.0000000","2.0000000","0.0000","0.0000","8"
"R_2aIZGqZj4dLDI6f_1","reconsider","3.8330000","7.0000000","0.0000","1.0000","3"
"R_3qDqiG7g35x0oqN_1","reconstruction","3.5000000","4.8750000","0.0000","1.0000","0"
"R_23f3EJw0565sPzq_5","record","4.8333333","5.2083333","0.6667","1.0000","0"
"R_2EEQioTSv70RUzF_2","recorded","5.6670000","6.1250000","1.0000","1.0000","6"
"R_2VqoEbnL1j6X9WU_1","recording","1.5000000","2.1250000","0.0000","0.0000","2"
"R_1OPuFFg74ePvEHb_4","records","6.2500000","6.0625000","1.0000","1.0000","0"
"R_3F2IgdLQxHPguO2_5","recount","4.8330000","5.3125000","0.5000","1.0000","0"
"R_2rSDCgMnHjVtsRu_1","recourse","2.2500000","3.8125000","0.0000","0.5000","4"
"R_2EougSpp1xd4X4Z_5","recover","3.7222222","3.1666667","0.4444","0.3333","0"
"R_27DnQXvFdH7McLj_5","recovered","5.6250000","5.6562500","0.7500","1.0000","2"
"R_1g5YEkTMm158K6n_3","recovering","1.1670000","2.5000000","0.0000","0.0000","7"
"R_3oZwv1aOvzgfBPT_5","recovers","4.0000000","1.0000000","1.0000","0.0000","1"
"R_3itiLqshSfHXeoT_4","recovery","3.6666667","3.0625000","0.3333","0.3333","1"
"R_1Ed2vTIhJK2Lz4I_5","recreation","3.0000000","3.0000000","0.0000","0.0000","3"
"R_3P624s3e9SkH0QT_5","rectified","1.6670000","5.1250000","0.0000","1.0000","9"
"R_3oA99lmBLFDBvnj_4","recuperate","7.0000000","7.0000000","1.0000","1.0000","3"
"R_3oA99lmBLFDBvnj_4","recuperation","7.0000000","7.0000000","1.0000","1.0000","3"
"R_r2BUVTFqmBdanQd_4","recycled","2.1670000","3.3750000","0.0000","0.0000","1"
"R_1mrbh8yc48w0boX_4","recycling","5.5000000","5.6250000","1.0000","1.0000","0"
"R_bHPD9qC8514QvxD_4","red","4.3332500","4.0625000","0.6250","0.6250","0"
"R_2BeQ0Xfb14rm620_1","redeem","3.1670000","4.0000000","0.0000","1.0000","2"
"R_1mrbh8yc48w0boX_4","reduce","4.9166667","5.5000000","0.6667","0.8333","0"
"R_1FPPdbnLwSGuNfD_4","reduced","5.5000000","6.0000000","1.0000","1.0000","9"
"R_1JJcs9cIBcNxske_5","reducing","3.3335000","4.6250000","0.5000","0.5000","3"
"R_3itiLqshSfHXeoT_4","reef","4.4585000","4.0312500","0.7500","0.7500","1"
"R_2VqoEbnL1j6X9WU_1","reelection","1.5000000","2.1250000","0.0000","0.0000","2"
"R_1eQAOZUF4OeFfld_1","reema","3.8330000","3.0000000","0.0000","0.0000","1"
"R_1C9o9rzcu8JVCn9_5","reemployed","3.3330000","1.2500000","0.0000","0.0000","2"
"R_1Io8qG15wprv7wG_4","reevaluate","7.0000000","1.8750000","1.0000","0.0000","7"
"R_24ja62GKQkLuSNX_5","reexamined","1.0000000","2.3750000","0.0000","0.0000","1"
"R_3O7WLq2c6Zv9pVO_2","reference","1.0000000","1.2500000","0.0000","0.0000","6"
"R_3R4lpvpSZKNYUCN_3","references","4.5000000","5.0000000","1.0000","1.0000","1"
"R_OPS9EZNTzb221uF_4","referrals","6.5000000","6.5000000","1.0000","1.0000","0"
"R_wSkDqB6ZNAVmKY1_4","referred","4.1670000","3.5000000","1.0000","0.0000","9"
"R_1JJcs9cIBcNxske_1","referring","3.3330000","5.3750000","0.0000","1.0000","3"
"R_0OePPQQ0Eu8vF3X_1","reflect","3.6666667","4.6250000","0.3333","0.6667","0"
"R_2VqoEbnL1j6X9WU_2","reform","1.4165000","2.7500000","0.0000","0.0000","6"
"R_6Xd43lcLXVLdBh7_2","reforming","1.0000000","1.0000000","0.0000","0.0000","4"
"R_33etvLZIHitWTq2_3","refrain","1.0000000","7.0000000","0.0000","1.0000","2"
"R_BQYbCIHSznI2RkB_1","refrigerator","4.0000000","3.6250000","1.0000","0.0000","1"
"R_10Tabapshu2tvvK_5","refuge","3.0003333","3.2083333","0.3333","0.3333","0"
"R_1N9zzcTNBoGJ2sR_2","refugee","4.2083750","4.0156250","0.6250","0.6250","0"
"R_1jl9vLqdDRf4Epg_1","refugees","4.4235417","3.8697917","0.6667","0.5417","0"
"R_1n8frNuDYCk5bfB_4","refuges","4.6670000","5.7500000","1.0000","1.0000","0"
"R_3lEy7CLfIzh1GHd_2","refuse","3.2381429","3.6607143","0.2857","0.5714","1"
"R_OPS9EZNTzb221uF_4","refused","6.0000000","4.2916667","1.0000","0.6667","0"
"R_1Ca4HzZe2UzxzWV_5","refuses","7.0000000","1.0000000","1.0000","0.0000","2"
"R_vdj2zExWbAVjx6N_5","refusing","5.3330000","5.7500000","1.0000","1.0000","9"
"R_1pVyQvn9g9UEEmm_2","regain","4.1666667","5.2916667","0.6667","0.6667","2"
"R_1pVyQvn9g9UEEmm_2","regains","2.8330000","3.8750000","0.0000","0.0000","2"
"R_1Iu8tApfebA0WZs_2","regard","3.4170000","4.1250000","0.0000","0.5000","1"
"R_2tDV8bFKDgO3SKV_3","regarded","5.1670000","5.3750000","1.0000","1.0000","2"
"R_rkmmkrMQ9Yb6LPb_2","regarding","4.3137647","3.2867647","0.5294","0.3529","0"
"R_1JIKlQNZtgmcU6i_1","regardless","4.9445000","4.7083333","0.8333","0.6667","0"
"R_1NaUN66TrQHKQ1o_4","regards","4.1945000","3.8125000","0.6667","0.5000","1"
"R_1DAmmWVuxekOzQt_5","regime","3.1665000","5.2500000","0.5000","0.7500","3"
"R_bClDeCMHTrXnuNP_1","regimen","5.1670000","4.5000000","1.0000","1.0000","7"
"R_3njSNhzart0R0sE_1","region","3.8180909","3.9318182","0.5455","0.5455","0"
"R_12P6xviYBfWP2DH_4","regionally","3.0000000","5.0000000","0.0000","1.0000","6"
"R_6Xd43lcLXVLdBh7_1","regions","3.0000000","2.1875000","0.0000","0.0000","3"
"R_3R4lpvpSZKNYUCN_3","regret","4.6666667","4.8750000","0.6667","0.6667","1"
"R_3Jw9WNCBWRV66DT_2","reguardless","4.6670000","3.7500000","1.0000","0.0000","3"
"R_NXWUciQSQ1AJ7PP_4","regular","2.4000000","2.3500000","0.2000","0.2000","1"
"R_8hNO9MPyID3p1EB_5","regularly","2.1670000","4.5000000","0.0000","1.0000","3"
"R_Y9xcVEPDGEw28GB_1","regulated","3.6670000","5.7500000","0.0000","1.0000","9"
"R_2D8EJ23JFdZWYyR_4","regulations","5.1250000","5.6250000","0.7500","1.0000","2"
"R_1rftZXLZ8DysqyC_3","rehab","1.0000000","1.0000000","0.0000","0.0000","6"
"R_1dp1n3Acz8fdB0F_1","rehabilitated","5.5000000","3.8750000","1.0000","0.0000","4"
"R_1jiDZxx7qFmkgVt_1","rehabilitation","1.6670000","5.6250000","0.0000","1.0000","0"
