"message_id","feat","avg(empathy.empathy)","avg(empathy.distress)","avg(empathy.empathy_bin)","avg(empathy.distress_bin)","test_fold"
"R_2CxfrvtsbMfoKL3_1","straw","1.0000000","1.0000000","0.0000","0.0000","3"
"R_3ho2mL7zaMK1xSh_4","strawberry","3.5000000","4.2500000","0.0000","1.0000","9"
"R_3itiLqshSfHXeoT_5","stream","1.0000000","2.5000000","0.0000","0.0000","6"
"R_1PSGwxsE86F4twO_4","streaming","4.8330000","6.3750000","1.0000","1.0000","2"
"R_BQYbCIHSznI2RkB_4","street","2.5668000","3.9125000","0.1000","0.5000","1"
"R_NXWUciQSQ1AJ7PP_3","streets","4.7963333","4.3750000","0.7778","0.7778","0"
"R_2EougSpp1xd4X4Z_5","strength","5.5417500","4.0000000","0.7500","0.5000","0"
"R_1IRRIFlrEvyBc83_5","stress","3.7272727","3.9545455","0.3636","0.5455","1"
"R_wStJlCceK0qC4i5_5","stressed","3.2221667","2.9166667","0.3333","0.3333","0"
"R_2SH5a8bksSvwexb_5","stressful","4.5000000","4.4166667","0.6667","0.6667","1"
"R_VXt1aIuOzDuJLSV_1","stressing","3.4165000","3.6875000","0.0000","0.5000","3"
"R_3eaFPz1YPhmUqzt_4","stretch","3.3335000","3.5000000","0.5000","0.5000","2"
"R_6Xd43lcLXVLdBh7_5","strict","3.8332500","3.6562500","0.5000","0.5000","0"
"R_OPS9EZNTzb221uF_3","stricter","3.3330000","3.3750000","0.0000","0.0000","2"
"R_CkssYrqzZAFHsuR_3","strides","4.6670000","5.7500000","1.0000","1.0000","5"
"R_2435eQ6SMKSjNdr_4","strife","2.8330000","2.6250000","0.5000","0.5000","1"
"R_Rlb9fYwRyXEbEB3_1","strike","4.4721667","4.0833333","0.6667","0.5000","1"
"R_1OPuFFg74ePvEHb_5","strikes","3.7857143","3.9821429","0.5714","0.5714","2"
"R_3g5YX0YfRdSSVHx_1","striking","4.8330000","4.0000000","1.0000","1.0000","9"
"R_1dp1n3Acz8fdB0F_1","strip","3.7917500","4.2812500","0.5000","0.5000","4"
"R_CmgUw21BjZfKLiF_1","stripped","2.1670000","7.0000000","0.0000","1.0000","6"
"R_10Oubo14iYzYg4P_2","strive","1.0000000","1.0000000","0.0000","0.0000","9"
"R_3itiLqshSfHXeoT_4","stroke","2.5000000","1.8750000","0.0000","0.0000","1"
"R_2rB0hjJf3MDIvLy_4","strokes","2.8330000","2.6250000","0.0000","0.0000","3"
"R_Y9xcVEPDGEw28GB_2","stroller","3.8330000","4.8750000","0.0000","1.0000","4"
"R_2SdaaEQiEj5MAkJ_1","strombolo's","3.5000000","1.0000000","0.0000","0.0000","5"
"R_1FPPdbnLwSGuNfD_2","strong","4.1251250","3.9140625","0.4375","0.5000","0"
"R_br8o4mncnku8Rnr_4","stronger","3.5715714","3.1785714","0.5714","0.1429","0"
"R_2xIXWgIt65WqCB5_4","strongest","3.9165000","3.8750000","0.5000","0.5000","3"
"R_295lUkcezeWx5Al_3","stronghold","7.0000000","6.5000000","1.0000","1.0000","4"
"R_2rDyxME5mBal26x_4","strongly","3.9000000","3.5250000","0.4000","0.4000","3"
"R_1CDCVd3BLzRFvYW_1","stroumbolopoulos","1.8330000","2.7500000","0.0000","0.0000","3"
"R_1KpYeoDEDFfiXKm_2","struck","4.9582500","4.9687500","0.7500","0.7500","1"
"R_DqqsjbW8YKGGs9P_3","structure","1.0000000","5.7500000","0.0000","1.0000","3"
"R_RCzSbVUDAxwLopb_1","struggle","3.6665556","2.7916667","0.5556","0.3333","0"
"R_D6kCbvPIjlUSHAd_3","struggled","1.5000000","1.0000000","0.0000","0.0000","6"
"R_1OPuFFg74ePvEHb_5","struggles","5.1670000","5.3750000","1.0000","1.0000","2"
"R_Dwv0KHEDJhBKMO5_5","struggling","4.0742222","3.7500000","0.6667","0.4444","1"
"R_PBbNxpYdnlgFsU9_4","sts","4.8330000","4.3750000","1.0000","1.0000","4"
"R_1eVIE8HYgaJnhyF_5","stuck","4.9092727","4.0568182","0.8182","0.5455","0"
"R_3mmXh2LU82nVg96_1","stud","5.5000000","5.6250000","1.0000","1.0000","1"
"R_1jl9vLqdDRf4Epg_5","student","3.0417500","4.1562500","0.2500","0.5000","0"
"R_12P6xviYBfWP2DH_2","student's","1.5000000","6.0000000","0.0000","1.0000","9"
"R_wStJlCceK0qC4i5_2","students","3.6805833","4.2708333","0.3333","0.5833","1"
"R_oY0TBfB1OYyRdC1_3","studies","2.8334000","2.3500000","0.2000","0.2000","0"
"R_3mmXh2LU82nVg96_3","study","4.6000000","4.6666667","0.6667","0.7333","0"
"R_1eVIE8HYgaJnhyF_5","stuff","3.7980000","3.0000000","0.5152","0.3333","0"
"R_1pVyQvn9g9UEEmm_1","stuffed","3.1670000","4.0000000","0.0000","1.0000","9"
"R_3npi2r9WK3X6C5j_3","stunned","5.3330000","4.6250000","1.0000","1.0000","5"
"R_2n9TUB8UXeDYQJr_4","stunning","1.9165000","3.0625000","0.0000","0.5000","1"
"R_1n8frNuDYCk5bfB_1","stupid","4.0713571","4.2500000","0.4286","0.5714","0"
"R_2PzZcjCPek5Gsrf_2","stupidest","1.0000000","1.0000000","0.0000","0.0000","2"
"R_vdj2zExWbAVjx6N_5","stupidity","5.3330000","5.7500000","1.0000","1.0000","9"
"R_Q9TGvokg2x7BPsB_5","style","4.0000000","1.5000000","1.0000","0.0000","6"
"R_2xQNrTepBG1c9Vc_2","subhuman","1.0000000","7.0000000","0.0000","1.0000","3"
"R_3lEy7CLfIzh1GHd_4","subject","3.3668000","3.4250000","0.6000","0.4000","0"
"R_28P2gI0KQDuyKDS_4","subjected","4.5832500","6.1562500","0.7500","1.0000","3"
"R_10Oubo14iYzYg4P_5","subjugate","1.0000000","1.0000000","0.0000","0.0000","5"
"R_C9sJlQRcb3HIxln_3","subscriber","4.1670000","2.8750000","1.0000","0.0000","3"
"R_DqqsjbW8YKGGs9P_3","subservient","1.0000000","5.7500000","0.0000","1.0000","3"
"R_3qjkVDIjECLKnKZ_2","subsidies","2.6670000","6.0000000","0.0000","1.0000","6"
"R_2rB0hjJf3MDIvLy_3","subsidize","1.5000000","1.7500000","0.0000","0.0000","1"
"R_1DDb7pcl8PkL7Rz_1","substance","3.2500000","4.3750000","0.0000","1.0000","6"
"R_2B4puxXUMXitzLT_2","substandard","3.1670000","5.3750000","0.0000","1.0000","5"
"R_2rB0hjJf3MDIvLy_1","substitute","5.1670000","6.6250000","1.0000","1.0000","9"
"R_3e1PRXFPCHW02aE_4","subtly","3.5000000","3.3750000","0.0000","0.0000","9"
"R_3mmXh2LU82nVg96_1","suburbs","5.5000000","5.6250000","1.0000","1.0000","1"
"R_TvB3qGkZwTSjV4t_4","succeed","4.7776667","5.9166667","1.0000","0.6667","2"
"R_3qjkVDIjECLKnKZ_1","success","4.1248750","2.6250000","0.3750","0.1250","0"
"R_Zlgr952uoQJb8KB_3","successful","3.7498750","3.4531250","0.3750","0.2500","0"
"R_3HAp6okqGwaAlr6_4","successfully","4.0000000","3.8750000","1.0000","0.0000","0"
"R_2eRzho4SQ70Sz61_4","succession","2.8330000","3.0000000","0.0000","0.0000","9"
"R_1CDCVd3BLzRFvYW_3","succumb","4.1670000","1.3750000","1.0000","0.0000","8"
"R_1JIKlQNZtgmcU6i_2","succumbed","6.0000000","4.8750000","1.0000","1.0000","1"
"R_1FPPdbnLwSGuNfD_2","such","4.0930000","4.0960884","0.6054","0.5646","0"
"R_3nPMcz25sBSaaD8_3","suck","3.0000000","2.2187500","0.2500","0.2500","0"
"R_3Gm64BvSHkOeisK_3","sucker","1.0000000","1.0000000","0.0000","0.0000","8"
"R_25L0GShLxeAX8vJ_5","sucks","3.3787273","2.4886364","0.3636","0.2727","0"
"R_2b3pz3yErFof7J0_3","sudan","6.0000000","7.0000000","1.0000","1.0000","9"
"R_2aPGF30aCkFTUVJ_2","sudden","4.7083750","3.9062500","0.6250","0.6250","1"
"R_1JIKlQNZtgmcU6i_1","suddenly","4.2778889","4.6250000","0.6667","0.7778","0"
"R_bHPD9qC8514QvxD_5","sudfering","4.8330000","5.0000000","1.0000","1.0000","6"
"R_11d2f4aGBETtClb_2","sue","4.0951429","3.5178571","0.5714","0.2857","4"
"R_3g5YX0YfRdSSVHx_3","sued","1.0000000","3.8750000","0.0000","0.5000","6"
"R_10Tabapshu2tvvK_5","suffer","3.9907778","4.3125000","0.5556","0.6111","0"
"R_1IRRIFlrEvyBc83_2","suffered","3.5475714","3.4196429","0.4286","0.4286","0"
"R_ByUtkzYYw2pDNqV_5","suffering","4.8888333","4.9652778","0.6944","0.6944","0"
"R_1eQAOZUF4OeFfld_1","suffers","4.2223333","3.1666667","0.6667","0.3333","1"
"R_Rlb9fYwRyXEbEB3_1","sufficiently","5.5000000","1.2500000","1.0000","0.0000","1"
"R_3fIsbpALDtKKHMt_3","sugar","4.0000000","4.3750000","1.0000","1.0000","5"
"R_23f3EJw0565sPzq_1","suggest","5.5835000","3.5625000","1.0000","0.5000","2"
"R_1CwqF3XMcOybgIW_2","suggested","4.5000000","4.7500000","1.0000","1.0000","2"
"R_VXt1aIuOzDuJLSV_2","suggesting","3.5000000","3.0000000","0.0000","0.0000","9"
"R_1rftZXLZ8DysqyC_2","suggestion","1.1670000","1.3750000","0.0000","0.0000","3"
"R_encryCgu3aiu42B_4","suggests","4.3890000","4.1666667","0.6667","0.6667","0"
"R_6KDlV6s0WkskdJD_4","suicide","4.1539231","5.2788462","0.5385","0.8462","0"
"R_eQzIcJ3JIlXTd9D_4","suicides","6.5000000","7.0000000","1.0000","1.0000","0"
"R_1KpYeoDEDFfiXKm_1","suing","3.5556667","4.4583333","0.3333","0.6667","2"
"R_3ffqM7eI6MDHtwo_3","suit","2.5000000","3.5625000","0.5000","0.5000","4"
"R_wSkDqB6ZNAVmKY1_4","suitability","4.1670000","3.5000000","1.0000","0.0000","9"
"R_1JIKlQNZtgmcU6i_3","suitable","7.0000000","7.0000000","1.0000","1.0000","9"
"R_1pVyQvn9g9UEEmm_1","suitcase","3.1670000","4.0000000","0.0000","1.0000","9"
"R_3Jw9WNCBWRV66DT_1","suite","3.1670000","5.0000000","0.0000","1.0000","4"
"R_PXOlJ2jSCXLT3Ff_1","suits","2.3335000","3.1875000","0.0000","0.5000","5"
"R_1DDb7pcl8PkL7Rz_1","sulfur-mustard","3.0000000","4.5000000","0.0000","1.0000","6"
"R_1CwqF3XMcOybgIW_4","sulphuric","4.5000000","5.1250000","1.0000","1.0000","4"
"R_2ASfOpichWeulMF_3","summer","1.0000000","1.6250000","0.0000","0.0000","5"
"R_ByUtkzYYw2pDNqV_4","summers","3.5000000","3.8750000","0.0000","0.0000","2"
"R_xyg9o2AhhGJI11L_5","sums","2.0000000","1.0000000","0.0000","0.0000","5"
"R_sXd7G0qsBBO5rup_4","sun","2.6247500","3.3437500","0.2500","0.5000","2"
"R_2PzZcjCPek5Gsrf_1","sunday","4.9446667","3.0416667","1.0000","0.3333","2"
"R_3iqHvljEoHkIuA3_3","sung","1.0000000","1.0000000","0.0000","0.0000","1"
"R_1QLqFlZoaDOzfm7_2","sunk","6.8330000","7.0000000","1.0000","1.0000","3"
"R_1OPuFFg74ePvEHb_1","sunni","5.0000000","5.5000000","1.0000","1.0000","8"
"R_1mCXoR0Phty4GNS_5","sunset","3.3330000","2.5000000","0.0000","0.0000","5"
"R_3j9u5KMZbQS89kp_5","super","3.5210000","4.2500000","0.5000","0.6250","3"
"R_3qDqiG7g35x0oqN_4","super-altruistic","2.8330000","2.7500000","0.0000","0.0000","9"
"R_cCIxe9lO16DgF1f_2","superbug","5.6670000","3.6250000","1.0000","0.0000","3"
"R_1jl9vLqdDRf4Epg_3","superfluous","3.8330000","4.2500000","0.0000","1.0000","5"
"R_1rftZXLZ8DysqyC_2","supermarket","1.1670000","1.3750000","0.0000","0.0000","3"
"R_1JIKlQNZtgmcU6i_2","supermarkets","6.0000000","4.8750000","1.0000","1.0000","1"
"R_2rSDCgMnHjVtsRu_2","superstitious","1.6670000","3.8750000","0.0000","0.0000","4"
"R_Y9xcVEPDGEw28GB_1","supervised","3.6670000","5.7500000","0.0000","1.0000","9"
"R_3Mh3XioD09Ziv3e_2","supplements","2.0000000","5.8750000","0.0000","1.0000","3"
"R_3JhpdFn06BA1uDA_5","supplied","1.6670000","1.8750000","0.0000","0.0000","2"
"R_2aPGF30aCkFTUVJ_1","supplies","5.1665000","5.7812500","0.7500","1.0000","2"
"R_1GTTZIslL1qczgw_5","supply","2.7423636","3.6022727","0.0909","0.4545","0"
"R_2wRKPnAacnMnEsZ_3","support","3.8388667","3.9416667","0.5333","0.5333","0"
"R_3e1PRXFPCHW02aE_1","supported","2.8055000","3.2916667","0.3333","0.3333","0"
"R_2lTWX8lyNz56VTH_4","supporter","4.1666667","3.1250000","0.5000","0.3333","0"
"R_1JJcs9cIBcNxske_2","supporters","3.9870769","4.7980769","0.5385","0.8462","0"
"R_2VqoEbnL1j6X9WU_1","supporting","3.9582500","4.3125000","0.5000","0.7500","2"
"R_25L0GShLxeAX8vJ_1","supportive","2.8330000","2.6250000","0.0000","0.0000","0"
"R_2xWTKIOpU9FX9Bu_3","supports","4.0000000","3.7500000","1.0000","0.0000","1"
"R_w5etN0bXknX91q9_4","suppose","4.0208750","3.6875000","0.5000","0.5000","1"
"R_br8o4mncnku8Rnr_4","supposed","4.3472500","4.0416667","0.5000","0.5000","0"
"R_3nTvynbDUYQMWU7_3","supposedly","2.7917500","2.0625000","0.2500","0.0000","0"
"R_2tDV8bFKDgO3SKV_4","suppress","5.1670000","4.8750000","1.0000","1.0000","3"
"R_2tDV8bFKDgO3SKV_2","suppressed","5.3330000","5.0000000","1.0000","1.0000","3"
"R_1CwqF3XMcOybgIW_1","supremacist","4.5000000","4.6250000","1.0000","1.0000","4"
"R_2wRKPnAacnMnEsZ_3","supremacists","1.0000000","2.5000000","0.0000","0.0000","0"
"R_24ja62GKQkLuSNX_5","supreme","2.5835000","2.9375000","0.5000","0.0000","1"
"R_3NE6n7uqh1yxXaq_1","suprised","6.0000000","6.1250000","1.0000","1.0000","2"
"R_3EMi9H6INraNIsy_1","suprising","2.0000000","1.1250000","0.0000","0.0000","4"
"R_3kp1NhG01T0k5mf_3","sure","3.5433866","3.1449580","0.4202","0.3613","0"
"R_3Hz9m3bA6uWT3YI_1","surely","3.7778333","2.4583333","0.5000","0.1667","2"
"R_0CE9rf8V9zj643T_5","surface","2.8750000","3.3750000","0.5000","0.0000","2"
"R_2mFoZbtsm7BEJ45_4","surfer","1.0000000","5.1250000","0.0000","1.0000","6"
"R_1hGrPtWM4SumG0U_4","surfers","4.1670000","5.2500000","1.0000","1.0000","4"
"R_2mFoZbtsm7BEJ45_4","surfing","1.0000000","5.1250000","0.0000","1.0000","6"
"R_Q9TGvokg2x7BPsB_3","surgeries","3.8335000","1.3750000","0.5000","0.0000","4"
"R_Zlgr952uoQJb8KB_3","surgery","2.9582500","3.5625000","0.2500","0.5000","0"
"R_3Jw9WNCBWRV66DT_5","surive","4.1670000","4.3750000","1.0000","1.0000","5"
"R_2VqoEbnL1j6X9WU_2","surly","1.8330000","2.6250000","0.0000","0.0000","6"
"R_3MS8xER2c0yASHT_5","surpise","2.0000000","4.1250000","0.0000","1.0000","2"
"R_3MS8xER2c0yASHT_5","surpring","2.0000000","4.1250000","0.0000","1.0000","2"
"R_1gkCxCAAloxr2og_4","surprise","3.1499000","3.0250000","0.5000","0.4000","1"
"R_d68YNA5f4FYJPbP_1","surprised","2.2353529","2.5294118","0.1765","0.2941","0"
"R_6EWvBQzv5PWplMR_5","surprising","2.8889167","3.3020833","0.4167","0.4167","0"
"R_2AShlPLXEZW4TNc_3","surprisingly","4.6670000","1.8750000","1.0000","0.0000","2"
"R_1PSGwxsE86F4twO_3","surrendered","4.6670000","5.6250000","1.0000","1.0000","8"
"R_3HCyoHAfkcMaxAW_5","surround","6.0000000","6.0000000","1.0000","1.0000","6"
"R_yTT1WD1ol6za3Jf_2","surrounded","6.1665000","6.2500000","1.0000","1.0000","5"
"R_1N9zzcTNBoGJ2sR_2","surrounding","3.8750000","4.7968750","0.6250","0.7500","0"
"R_bClDeCMHTrXnuNP_2","surroundings","3.3330000","2.0000000","0.0000","0.0000","1"
"R_3qmvHJGYLWOgccV_2","survey","4.1666000","3.3750000","0.6000","0.4000","2"
"R_vdj2zExWbAVjx6N_2","survival","4.9000000","4.6500000","0.8000","0.6000","1"
"R_3nIBkYebSUyUro6_2","survive","3.3334000","3.6666667","0.4000","0.4667","0"
"R_qDAtPrPbmjwczn3_5","survived","4.0333000","3.9250000","0.7000","0.5000","1"
"R_1KpYeoDEDFfiXKm_2","surviving","5.4165000","3.9375000","1.0000","0.5000","1"
"R_2c5BkaXnplhofbP_5","survivor","2.3335000","3.3125000","0.0000","0.5000","5"
"R_PBbNxpYdnlgFsU9_5","survivors","4.3335000","5.1875000","0.5000","1.0000","1"
"R_1NaUN66TrQHKQ1o_4","susan","2.0000000","2.0000000","0.0000","0.0000","1"
"R_3j9u5KMZbQS89kp_2","susceptible","3.1666667","2.2916667","0.6667","0.0000","2"
"R_RCzSbVUDAxwLopb_1","suspect","3.6665714","3.1785714","0.4286","0.4286","0"
"R_1DDb7pcl8PkL7Rz_4","suspected","4.2998000","4.5000000","0.6000","0.6000","2"
"R_Q9TGvokg2x7BPsB_4","suspecting","4.0000000","1.5000000","1.0000","0.0000","1"
"R_XFFiAjw50WPIMPT_4","suspects","2.8335000","3.3125000","0.5000","0.5000","4"
"R_xyg9o2AhhGJI11L_2","suspend","1.0000000","2.2500000","0.0000","0.0000","1"
"R_wSkDqB6ZNAVmKY1_5","suspenseful","4.5000000","4.7500000","1.0000","1.0000","0"
"R_1CwqF3XMcOybgIW_5","suspicion","2.6665000","3.6250000","0.5000","0.5000","8"
"R_2Ua8QrptM9JbrQW_5","suspicious","2.5000000","3.3250000","0.2000","0.4000","0"
"R_12P6xviYBfWP2DH_3","sustain","5.0000000","5.2500000","1.0000","1.0000","5"
"R_1DYJigUvMXEDqIq_2","sustainability","4.1670000","5.5000000","1.0000","1.0000","6"
"R_3dE2WDPyZzfnXbC_2","sustainable","6.0000000","7.0000000","1.0000","1.0000","2"
"R_3qjkVDIjECLKnKZ_3","swallow","4.0000000","4.0000000","1.0000","1.0000","5"
"R_ROAxUwdU6WcMHdf_2","swam","5.3330000","5.5000000","1.0000","1.0000","5"
"R_11d2f4aGBETtClb_3","swamp","3.6670000","6.6250000","0.0000","1.0000","9"
"R_25T5ImOfpOm39RP_4","swastikas","4.6670000","5.8750000","1.0000","1.0000","2"
"R_3nHIf1uTyHztQY7_5","swath","4.3330000","4.8750000","1.0000","1.0000","8"
"R_3nHIf1uTyHztQY7_4","swatting","4.5000000","5.6250000","1.0000","1.0000","9"
"R_1f3fRDbsl9jD5Ww_5","sway","1.6670000","1.6250000","0.0000","0.0000","0"
"R_1IRRIFlrEvyBc83_3","swear","1.5000000","1.0000000","0.0000","0.0000","2"
"R_3mmXh2LU82nVg96_1","sweatshops","5.5000000","5.6250000","1.0000","1.0000","1"
"R_3Q0qIgPdSarp08H_2","sweden","3.3330000","2.5000000","0.0000","0.0000","9"
"R_Q9TGvokg2x7BPsB_3","swedish","2.5000000","1.0000000","0.0000","0.0000","4"
"R_2xIXWgIt65WqCB5_4","sweeps","6.3330000","5.8750000","1.0000","1.0000","3"
"R_31Et1v2rps9wNSQ_2","sweet","2.4165000","4.8750000","0.0000","0.5000","0"
"R_wMKuQErkdrWY17b_5","sweetest","6.5000000","6.2500000","1.0000","1.0000","8"
"R_2xIXWgIt65WqCB5_4","swept","3.9165000","3.8750000","0.5000","0.5000","3"
"R_1KpYeoDEDFfiXKm_1","swim","3.2780000","3.8750000","0.3333","0.6667","2"
"R_2f3zCPdKbNAtHjz_1","swimmer","1.6670000","1.5000000","0.0000","0.0000","3"
"R_2VeUaWJRF3Q5wrV_1","swimming","4.1666667","3.2083333","0.6667","0.6667","2"
"R_3qmvHJGYLWOgccV_3","swiss","3.8330000","5.1250000","0.0000","1.0000","6"
"R_1Io8qG15wprv7wG_1","switch","2.0000000","1.7500000","0.0000","0.0000","1"
"R_2dsfSJjPU4hq8IT_5","switched","5.6670000","4.8750000","1.0000","1.0000","9"
"R_z83euUJF8eSSY8h_2","switching","6.3330000","4.5000000","1.0000","1.0000","9"
"R_3OpG184aKTO0EJq_2","symbol","5.8330000","5.3750000","1.0000","1.0000","2"
"R_1rftZXLZ8DysqyC_1","symbolize","5.3330000","1.0000000","1.0000","0.0000","9"
"R_2ZHUXU5dQB2meI7_5","sympathetic","2.1190000","2.5357143","0.1429","0.1429","0"
"R_3QK3DgRo0DfNS48_3","sympathize","5.7776667","4.0416667","1.0000","0.3333","6"
"R_3QK3DgRo0DfNS48_3","sympathized","5.3330000","1.2500000","1.0000","0.0000","6"
"R_2eRzho4SQ70Sz61_1","sympathizer","4.1670000","4.2500000","1.0000","1.0000","6"
"R_ByUtkzYYw2pDNqV_5","sympathy","3.1667333","3.1166667","0.4667","0.3333","0"
"R_2B8Px06tE3ZGxiX_2","symptoms","3.9334000","4.1250000","0.8000","0.8000","2"
"R_BQYbCIHSznI2RkB_3","synch","2.3330000","2.5000000","0.0000","0.0000","4"
"R_3npi2r9WK3X6C5j_4","syndrome","3.9165000","4.6875000","0.5000","1.0000","2"
"R_3ffqM7eI6MDHtwo_1","syria","4.2195909","4.4034091","0.5909","0.5909","0"
"R_3e1PRXFPCHW02aE_1","syrian","4.1666000","4.4000000","0.5000","0.7000","0"
"R_VXt1aIuOzDuJLSV_4","syrians","6.0000000","6.0000000","1.0000","1.0000","6"
"R_3oTOlb2UT21kncA_4","syringe","3.3335000","6.3750000","0.5000","1.0000","2"
"R_1HoxPF6qzy4BIwm_5","system","3.2658810","3.5148810","0.3810","0.4524","0"
"R_XYauZjTjLrmzXhL_3","systems","4.7000000","4.0250000","0.8000","0.4000","0"
"R_1IRRIFlrEvyBc83_2","t","3.8030606","3.3977273","0.4848","0.4545","0"
"R_3kbJ7y24dypCI9i_1","tablets","5.6670000","1.0000000","1.0000","0.0000","8"
"R_1eQAOZUF4OeFfld_5","tabloid","3.1670000","3.6250000","0.0000","0.0000","5"
"R_1inxQNYZPf7D0hK_5","tackle","3.6670000","4.1250000","0.0000","1.0000","6"
"R_22Ybn7Ce5HQ833l_3","tactic","1.8335000","4.9375000","0.0000","0.5000","1"
"R_vUBJ2mNrSE6rEGd_3","tactics","2.8330000","4.0000000","0.0000","0.6667","2"
"R_2wRcSx4k6wQw4jE_1","tad","4.8330000","5.5000000","1.0000","1.0000","9"
"R_3Jw9WNCBWRV66DT_3","tag","4.3330000","5.0000000","1.0000","1.0000","3"
"R_22Pw5eZwHTEvBrR_2","tagged","3.5000000","3.6250000","0.0000","0.0000","0"
"R_03ql4LGD9I0cM7f_3","tagline","5.0000000","4.1250000","1.0000","1.0000","9"
"R_1CwqF3XMcOybgIW_4","tail","3.8335000","3.6250000","0.5000","0.5000","4"
"R_3Hz9m3bA6uWT3YI_5","tailored","3.8330000","2.2500000","0.0000","0.0000","9"
"R_3qmvHJGYLWOgccV_4","taiwan","3.7776667","3.5416667","0.3333","0.3333","3"
"R_2xIXWgIt65WqCB5_4","taiwanese","6.3330000","5.8750000","1.0000","1.0000","3"
"R_2mFoZbtsm7BEJ45_5","take","3.6201494","3.9318182","0.4286","0.5519","0"
"R_1Iu8tApfebA0WZs_5","take-away","2.8330000","5.3750000","0.0000","1.0000","9"
"R_2Ua8QrptM9JbrQW_5","taken","3.9514167","4.2395833","0.5833","0.6250","0"
"R_295lUkcezeWx5Al_3","takeover","4.1665000","4.0000000","0.5000","0.5000","4"
"R_1ityVQ0Ru3wj74Y_2","takes","3.1083500","3.3375000","0.3500","0.3500","0"
"R_ByUtkzYYw2pDNqV_5","taking","3.3407333","4.0750000","0.4000","0.5556","0"
"R_3oZwv1aOvzgfBPT_1","talent","5.5000000","1.0000000","1.0000","0.0000","5"
"R_3ffqM7eI6MDHtwo_1","talented","6.3330000","4.2500000","1.0000","1.0000","0"
"R_25vCdsEDRhPJ3w3_4","talibaan","4.8330000","5.8750000","1.0000","1.0000","1"
"R_2pVLOa7aDX0ZdAl_1","taliban","4.7085000","4.2812500","1.0000","0.7500","4"
"R_1dt5fjZkUyYYZa5_5","talk","4.1944167","3.4843750","0.5417","0.2917","0"
"R_1eQAOZUF4OeFfld_5","talk-show","3.1670000","3.6250000","0.0000","0.0000","5"
"R_0CE9rf8V9zj643T_4","talked","3.5417500","3.2395833","0.5000","0.5000","0"
"R_23f3EJw0565sPzq_5","talking","4.1354063","3.6835938","0.6563","0.5313","0"
"R_3HAp6okqGwaAlr6_4","talks","3.8860526","3.8092105","0.5263","0.5263","0"
"R_3oTOlb2UT21kncA_4","tallent","5.6670000","5.7500000","1.0000","1.0000","2"
"R_3ffqM7eI6MDHtwo_4","tame","3.5000000","5.0000000","0.0000","1.0000","3"
"R_6EWvBQzv5PWplMR_3","tampered","1.0000000","1.0000000","0.0000","0.0000","1"
"R_2xWTKIOpU9FX9Bu_3","tanaka","4.0000000","3.7500000","1.0000","0.0000","1"
"R_1Cf5NtaZbCAGR7n_4","tangible","1.0000000","6.2500000","0.0000","1.0000","2"
"R_1IiWqrHtdyMRthf_2","tank","4.0835000","3.2500000","0.5000","0.5000","4"
"R_3oGWvgpA3WsRlRG_5","tanzania","4.6670000","4.3750000","1.0000","1.0000","4"
"R_cCIxe9lO16DgF1f_2","tap","5.0000000","4.7500000","1.0000","0.5000","3"
"R_CkssYrqzZAFHsuR_5","tape","2.8886667","4.8333333","0.3333","0.6667","2"
"R_3IcLlPaNnV7X4qq_4","tapes","1.0000000","1.0000000","0.0000","0.0000","2"
"R_3mmXh2LU82nVg96_3","target","5.1334000","3.6250000","0.8000","0.4000","0"
"R_1mCXoR0Phty4GNS_1","targeted","2.3335000","2.8125000","0.0000","0.0000","3"
"R_31Et1v2rps9wNSQ_3","targeting","3.3333333","4.8333333","0.6667","0.6667","6"
"R_3mmXh2LU82nVg96_2","targets","4.8333333","4.8333333","0.6667","0.6667","3"
"R_6EWvBQzv5PWplMR_4","targetting","6.0000000","7.0000000","1.0000","1.0000","4"
"R_3oA99lmBLFDBvnj_3","tarred","7.0000000","7.0000000","1.0000","1.0000","9"
"R_2meG1rpRzuXw8tb_3","task","5.1665000","3.6250000","1.0000","0.5000","1"
"R_3HtdQ2RIZPxjRlC_5","tasks","3.1670000","3.5000000","0.0000","0.0000","9"
"R_088bdUkTs4jYl7b_4","taught","3.0415000","3.7500000","0.5000","0.5000","3"
"R_Y5LJykO4DHiE3p7_2","tax","1.9000000","2.1500000","0.0000","0.2000","0"
"R_1f3FWiSA5j0ck4A_1","taxation","2.0000000","2.0000000","0.0000","0.0000","8"
"R_oY0TBfB1OYyRdC1_5","taxes","1.7082500","2.1562500","0.0000","0.2500","3"
"R_5jRlP3nKHGclOFj_1","taxi","6.1670000","5.5000000","1.0000","1.0000","2"
"R_PXOlJ2jSCXLT3Ff_1","taxpayers","2.3335000","3.5625000","0.0000","0.5000","5"
"R_3ffqM7eI6MDHtwo_3","taylor","4.0000000","4.8750000","1.0000","1.0000","4"
"R_bHPD9qC8514QvxD_5","te","4.8330000","5.0000000","1.0000","1.0000","6"
"R_2SH5a8bksSvwexb_5","teach","4.0832500","4.3125000","0.5000","0.5000","1"
"R_2EougSpp1xd4X4Z_2","teached","3.3330000","7.0000000","0.0000","1.0000","5"
"R_xyg9o2AhhGJI11L_2","teacher","2.8332857","4.9285714","0.2857","0.7143","1"
"R_1QLqFlZoaDOzfm7_3","teachers","3.3890000","3.9166667","0.6667","0.3333","1"
"R_3Jw9WNCBWRV66DT_2","teaching","3.5000000","3.0000000","0.5000","0.0000","3"
