"message_id","feat","avg(empathy.empathy)","avg(empathy.distress)","avg(empathy.empathy_bin)","avg(empathy.distress_bin)","test_fold"
"R_2AShlPLXEZW4TNc_3","publicity","5.0835000","3.7500000","1.0000","0.5000","2"
"R_2V1EtzSABylaDxN_1","publicized","1.0000000","2.6250000","0.0000","0.0000","5"
"R_Rlb9fYwRyXEbEB3_1","publicly","2.7915000","2.0937500","0.2500","0.2500","1"
"R_1OPuFFg74ePvEHb_4","published","5.5714286","4.1250000","1.0000","0.5714","0"
"R_2w5APqi1FRXTcaf_4","pull","3.2051538","3.2980769","0.3077","0.3846","0"
"R_C8FBs3jYmZwt09X_2","pulled","4.5000000","4.5000000","0.6667","0.6667","0"
"R_C8FBs3jYmZwt09X_2","pulling","3.2998000","3.9750000","0.4000","0.6000","0"
"R_2aPGF30aCkFTUVJ_2","pulls","6.3335000","6.0000000","1.0000","1.0000","1"
"R_d68YNA5f4FYJPbP_4","pulmonary","2.1670000","2.3750000","0.0000","0.0000","5"
"R_Q9TGvokg2x7BPsB_2","pulse","2.9170000","3.0625000","0.5000","0.5000","7"
"R_oY0TBfB1OYyRdC1_5","pumping","2.3333333","3.2500000","0.0000","0.3333","3"
"R_3slHYierJ4jwMKd_3","pun","4.4165000","3.3125000","0.5000","0.5000","1"
"R_2435eQ6SMKSjNdr_4","punch","1.3330000","1.1250000","0.0000","0.0000","1"
"R_CkssYrqzZAFHsuR_5","punched","4.3330000","6.0000000","1.0000","1.0000","2"
"R_1OPuFFg74ePvEHb_5","punching","5.1670000","5.3750000","1.0000","1.0000","2"
"R_3npi2r9WK3X6C5j_3","pundits","5.3330000","4.6250000","1.0000","1.0000","5"
"R_3r1FJDOS5LugQMf_2","punish","3.5556667","6.4166667","0.3333","1.0000","1"
"R_2dsfSJjPU4hq8IT_2","punished","3.6140000","4.5855263","0.4737","0.6842","0"
"R_1Iu8tApfebA0WZs_2","punishing","3.1670000","5.2500000","0.0000","1.0000","1"
"R_2lTWX8lyNz56VTH_4","punishment","3.8666000","4.4500000","0.5000","0.6000","0"
"R_3r1FJDOS5LugQMf_2","punishments","4.3890000","6.2083333","0.6667","1.0000","1"
"R_3lEy7CLfIzh1GHd_4","purchase","1.0000000","1.8750000","0.0000","0.0000","0"
"R_2tDV8bFKDgO3SKV_1","purchased","4.6670000","4.7500000","1.0000","1.0000","3"
"R_2tDV8bFKDgO3SKV_1","purchasing","4.6670000","4.7500000","1.0000","1.0000","3"
"R_1JIKlQNZtgmcU6i_1","pure","5.0000000","4.7083333","0.6667","0.6667","0"
"R_3kbJ7y24dypCI9i_1","purification","5.6670000","1.0000000","1.0000","0.0000","8"
"R_3KDPGjpoRqJxdFY_1","purpose","3.8333333","4.8750000","0.6667","0.6667","1"
"R_2YV6IEQMUgozwQ1_2","purposefully","4.5000000","4.2500000","1.0000","1.0000","3"
"R_rkmmkrMQ9Yb6LPb_3","purposely","1.0000000","1.0000000","0.0000","0.0000","8"
"R_3nHIf1uTyHztQY7_5","purposes","4.3330000","4.8750000","1.0000","1.0000","8"
"R_1jl9vLqdDRf4Epg_5","pursue","3.7500000","4.1875000","0.5000","0.5000","0"
"R_2rSDCgMnHjVtsRu_2","pursuit","1.6670000","3.8750000","0.0000","0.0000","4"
"R_2mFoZbtsm7BEJ45_5","push","3.3610833","3.4062500","0.5000","0.5833","0"
"R_8okZZbyblCqsFNv_2","pushed","3.2776667","3.5416667","0.3333","0.6667","1"
"R_272LHt5PRLHFyfn_1","pushes","2.0000000","1.9375000","0.0000","0.0000","8"
"R_3mmXh2LU82nVg96_1","pushing","3.2332000","4.9750000","0.4000","0.8000","1"
"R_3HAp6okqGwaAlr6_4","pushy","4.0000000","3.8750000","1.0000","0.0000","0"
"R_22Pw5eZwHTEvBrR_3","put","3.7352055","3.2928082","0.5342","0.4110","0"
"R_3kbJ7y24dypCI9i_4","putin","3.8330000","4.0625000","0.5000","0.5000","2"
"R_2YArZsw1g1y22lR_2","putins","4.3330000","4.8750000","1.0000","1.0000","9"
"R_3JhpdFn06BA1uDA_2","puts","3.4443333","2.5000000","0.6667","0.3333","1"
"R_6S8yzbSVDy85saJ_1","putting","3.0972500","3.7604167","0.2500","0.5000","0"
"R_yJ6wfoQV0isjWBr_4","pwith","4.3330000","2.2500000","1.0000","0.0000","0"
"R_2CxfrvtsbMfoKL3_5","python","4.1334000","3.8750000","0.6000","0.6000","0"
"R_1CqdA4U3fMaXDFV_5","pythons","5.8335000","5.0000000","1.0000","1.0000","7"
"R_1hXwedaK7Yvdoyd_4","qatar","2.6665000","2.8125000","0.5000","0.5000","1"
"R_bClDeCMHTrXnuNP_1","quacks","5.1670000","4.5000000","1.0000","1.0000","7"
"R_1OPuFFg74ePvEHb_4","quadrupled","5.5000000","5.1250000","1.0000","1.0000","0"
"R_3ffqM7eI6MDHtwo_5","quakes","4.8330000","5.3750000","1.0000","1.0000","2"
"R_rkmmkrMQ9Yb6LPb_3","qualifies","1.0000000","1.0000000","0.0000","0.0000","8"
"R_3qDqiG7g35x0oqN_5","qualities","4.3330000","2.8750000","1.0000","0.0000","1"
"R_1oGrwdrSBjAsq7D_3","quality","3.3147778","3.5833333","0.4444","0.4444","2"
"R_2SdaaEQiEj5MAkJ_4","quarters","3.0000000","1.0000000","0.0000","0.0000","7"
"R_1JIKlQNZtgmcU6i_1","queen","5.6665000","5.9375000","1.0000","1.0000","0"
"R_2pVLOa7aDX0ZdAl_4","queens","4.3330000","4.8750000","1.0000","1.0000","9"
"R_2woWYw6rHTgQXfH_2","queensland","5.7500000","4.7500000","1.0000","0.5000","0"
"R_3mmXh2LU82nVg96_2","queer","5.5000000","5.0625000","1.0000","1.0000","3"
"R_Q9TGvokg2x7BPsB_4","quench","4.6665000","3.5000000","1.0000","0.5000","1"
"R_1CqdA4U3fMaXDFV_5","quest","6.5000000","5.6250000","1.0000","1.0000","7"
"R_3QK3DgRo0DfNS48_5","question","4.0370000","4.6111111","0.4444","0.5556","0"
"R_BQYbCIHSznI2RkB_1","questionable","3.7500000","3.9375000","0.5000","0.5000","1"
"R_2TZApHajsn2LnN7_5","questioned","2.8330000","4.6250000","0.0000","1.0000","4"
"R_1FPPdbnLwSGuNfD_1","questions","4.6667500","2.4687500","0.5000","0.2500","2"
"R_2SH5a8bksSvwexb_5","quick","4.3333333","3.2916667","0.6667","0.5000","1"
"R_SPD8SJu6QwFyOcN_2","quicker","4.5000000","2.6250000","1.0000","0.0000","8"
"R_6KDlV6s0WkskdJD_4","quickly","3.6873750","3.5000000","0.6250","0.5000","0"
"R_2B8Px06tE3ZGxiX_5","quiet","2.7223333","3.0000000","0.3333","0.3333","0"
"R_bHPD9qC8514QvxD_4","quireels","3.3330000","3.2500000","0.0000","0.0000","0"
"R_5jRlP3nKHGclOFj_1","quirk","6.1670000","5.5000000","1.0000","1.0000","2"
"R_2ZHUXU5dQB2meI7_5","quit","3.3056667","3.2500000","0.5000","0.5000","0"
"R_1HoxPF6qzy4BIwm_5","quite","3.5118571","3.2991071","0.4286","0.4286","0"
"R_1FPPdbnLwSGuNfD_3","quits","3.1670000","1.8750000","0.0000","0.0000","2"
"R_3HtdQ2RIZPxjRlC_5","quota","3.1670000","3.5000000","0.0000","0.0000","9"
"R_b1TbRrcCazNh0Qx_1","quotas","1.0000000","2.3750000","0.0000","0.0000","4"
"R_2c5UkddgXqWcNqs_1","quote","3.2500000","3.3750000","0.5000","0.5000","2"
"R_OEkMJOq2pjKrdhD_2","quotes","1.1670000","1.0000000","0.0000","0.0000","2"
"R_1rftZXLZ8DysqyC_2","r","1.1670000","1.3750000","0.0000","0.0000","3"
"R_2woWYw6rHTgQXfH_1","rabbo","5.5000000","2.2500000","1.0000","0.0000","2"
"R_3oTOlb2UT21kncA_2","rabborum","6.0000000","6.0000000","1.0000","1.0000","7"
"R_3oTOlb2UT21kncA_2","rabbs","6.0000000","6.0000000","1.0000","1.0000","7"
"R_1QLqFlZoaDOzfm7_5","rabid","4.0000000","5.3750000","0.5000","1.0000","1"
"R_1jiDZxx7qFmkgVt_5","rabies","4.1670000","5.0000000","1.0000","1.0000","8"
"R_wSkDqB6ZNAVmKY1_5","race","2.8888889","4.4305556","0.2222","0.6667","0"
"R_2wRKPnAacnMnEsZ_3","races","1.0000000","2.5000000","0.0000","0.0000","0"
"R_24N2HpBUwNAIHqA_1","racetracks","5.5000000","5.7500000","1.0000","1.0000","1"
"R_d68YNA5f4FYJPbP_1","racial","4.5667000","4.4250000","0.6000","0.7000","0"
"R_STWx9e4pDejyni9_5","racially","5.0000000","6.6250000","1.0000","1.0000","5"
"R_SJmBO1u0DDmEZH3_2","raciest","4.3330000","5.2500000","1.0000","1.0000","2"
"R_1g7RWQntYlcMSKz_2","racism","3.3703889","4.1250000","0.5000","0.5556","1"
"R_3MS8xER2c0yASHT_5","racisma","2.0000000","4.1250000","0.0000","1.0000","2"
"R_8okZZbyblCqsFNv_2","racist","3.1000000","5.0625000","0.4000","0.8000","1"
"R_3rGtVh32jHkOn7O_4","racists","2.9165000","4.4375000","0.5000","0.7500","2"
"R_oY0TBfB1OYyRdC1_5","racket","1.0000000","1.0000000","0.0000","0.0000","3"
"R_2V1EtzSABylaDxN_5","radar","1.3330000","1.0000000","0.0000","0.0000","3"
"R_1CwqF3XMcOybgIW_5","rader","4.3330000","5.0000000","1.0000","1.0000","8"
"R_sLqHaHugH6UNWmJ_3","radical","1.0000000","1.5000000","0.0000","0.0000","2"
"R_Opxbk3pTYovG4lr_2","radicalized","2.6670000","5.7500000","0.0000","1.0000","7"
"R_oY0TBfB1OYyRdC1_4","radicals","1.0000000","1.0000000","0.0000","0.0000","9"
"R_3ffqM7eI6MDHtwo_4","raft","5.0835000","5.0000000","0.5000","1.0000","3"
"R_23TqiBuGghsQ9E8_2","rage","3.6670000","3.4375000","0.5000","0.5000","0"
"R_5BjrkiX7wiiuXFn_3","raged","3.1670000","4.0000000","0.0000","1.0000","5"
"R_1E52pkDzk4NF6WW_1","raided","5.6670000","4.7500000","1.0000","1.0000","7"
"R_2b3pz3yErFof7J0_5","rain","4.2334000","5.2500000","0.6000","0.8000","1"
"R_3rZFSSY1VX8GDYn_1","raise","3.2500000","5.3750000","0.2500","1.0000","7"
"R_1eQAOZUF4OeFfld_1","raised","5.6665000","4.3750000","0.7500","0.5000","1"
"R_1rftZXLZ8DysqyC_5","raises","4.3890000","2.7916667","0.6667","0.3333","0"
"R_vUBJ2mNrSE6rEGd_4","raising","3.1666000","2.6500000","0.4000","0.4000","1"
"R_BywFj0eZ6r9wSdP_2","rallied","3.1670000","3.3750000","0.0000","0.0000","1"
"R_3R4lpvpSZKNYUCN_4","rally","4.5830000","4.6875000","1.0000","1.0000","1"
"R_yJ6wfoQV0isjWBr_3","rallying","4.5000000","4.1250000","1.0000","1.0000","7"
"R_27DnQXvFdH7McLj_1","rambling","5.0000000","5.3750000","1.0000","1.0000","4"
"R_272LHt5PRLHFyfn_1","ramblings","1.0000000","1.0000000","0.0000","0.0000","8"
"R_3sn1Pmyq49VvaBR_1","ramifications","6.0000000","6.0000000","1.0000","1.0000","9"
"R_2D8EJ23JFdZWYyR_3","rammed","7.0000000","5.8750000","1.0000","1.0000","1"
"R_1Dnw7B1oXpJ7OsA_5","rampage","3.6670000","1.3750000","0.0000","0.0000","2"
"R_1E52pkDzk4NF6WW_2","rampant","5.0830000","4.4375000","1.0000","1.0000","2"
"R_1DDb7pcl8PkL7Rz_4","ran","3.4166667","2.9583333","0.3333","0.3333","2"
"R_3CVmIowQnwq9rKb_2","ranavirus","5.0000000","4.5000000","1.0000","1.0000","7"
"R_3F2IgdLQxHPguO2_2","ranaviruses","5.6670000","5.7500000","1.0000","1.0000","3"
"R_2qxSe9C1FHoZe8D_1","random","3.0909091","3.4545455","0.1818","0.2727","0"
"R_ai7GEqMhZmqarrr_3","randomly","4.3333333","4.2083333","0.6667","0.6667","4"
"R_DqqsjbW8YKGGs9P_1","randomness","2.6670000","5.2500000","0.0000","1.0000","4"
"R_2xWTKIOpU9FX9Bu_5","range","4.5000000","3.0625000","1.0000","0.5000","7"
"R_3R4lpvpSZKNYUCN_1","ranger","5.5000000","5.5000000","1.0000","1.0000","4"
"R_1mCXoR0Phty4GNS_1","rangers","4.5835000","4.1250000","0.5000","0.5000","3"
"R_br8o4mncnku8Rnr_2","ranges","5.5000000","4.6250000","1.0000","1.0000","2"
"R_PXOlJ2jSCXLT3Ff_4","rankings","3.1670000","3.2500000","0.0000","0.0000","2"
"R_DHy2Rcz9Hym8jgl_1","ranks","1.0000000","1.0000000","0.0000","0.0000","0"
"R_1jl9vLqdDRf4Epg_5","rape","4.0278333","5.5000000","0.5000","0.8333","0"
"R_1eVIE8HYgaJnhyF_5","raped","4.9833000","5.2250000","0.8000","0.8000","0"
"R_1mFvDu8OiiYboIA_5","raphael","2.5000000","1.9583333","0.0000","0.0000","1"
"R_3ffqM7eI6MDHtwo_2","rapidly","5.8330000","5.6250000","1.0000","1.0000","5"
"R_27DnQXvFdH7McLj_2","rapids","6.0000000","5.6250000","1.0000","1.0000","2"
"R_1jl9vLqdDRf4Epg_1","rapists","2.3330000","3.1250000","0.0000","0.0000","0"
"R_QmJWJsa2hr6gdXz_3","rappers","4.5000000","2.0625000","0.5000","0.0000","7"
"R_PXOlJ2jSCXLT3Ff_3","raptors","3.0000000","2.8750000","0.0000","0.0000","8"
"R_3rPu02mAYdW61Xg_2","rare","3.8808571","3.4642857","0.5714","0.4286","0"
"R_3R4lpvpSZKNYUCN_3","rarely","4.6665000","5.3125000","1.0000","1.0000","1"
"R_2R30hNw7kAaj5ZY_1","rash","6.1670000","5.5000000","1.0000","1.0000","4"
"R_2n9TUB8UXeDYQJr_4","rate","4.0555556","4.3888889","0.4444","0.6667","1"
"R_eQzIcJ3JIlXTd9D_4","rates","5.0278333","4.9375000","0.6667","0.6667","0"
"R_8joL7gIQVWifia5_3","rather","3.5217391","3.0597826","0.3913","0.3478","0"
"R_3fIsbpALDtKKHMt_4","rational","3.8335000","3.0000000","0.5000","0.5000","5"
"R_1JJcs9cIBcNxske_2","rationality","4.0835000","5.5625000","0.5000","1.0000","0"
"R_1JJcs9cIBcNxske_5","rationalize","2.1670000","6.6250000","0.0000","1.0000","3"
"R_1gkCxCAAloxr2og_4","rato","1.0000000","1.1250000","0.0000","0.0000","1"
"R_1N9zzcTNBoGJ2sR_2","rats","5.3330000","4.6250000","1.0000","1.0000","0"
"R_2f3zCPdKbNAtHjz_1","rattling","1.6670000","1.5000000","0.0000","0.0000","3"
"R_12P6xviYBfWP2DH_3","ravaged","4.7500000","4.1875000","1.0000","0.5000","5"
"R_1CwqF3XMcOybgIW_4","raw","4.5000000","5.1250000","1.0000","1.0000","4"
"R_2xQNrTepBG1c9Vc_5","razed","3.3330000","4.1250000","0.0000","1.0000","5"
"R_wSkDqB6ZNAVmKY1_5","re","4.5000000","3.9791667","0.8333","0.6667","0"
"R_1lu7p66XGUzZeeO_3","re-captured","4.3330000","5.1250000","1.0000","1.0000","9"
"R_27DnQXvFdH7McLj_5","re-experiencing","6.5000000","6.8750000","1.0000","1.0000","2"
"R_2xJIlWl26lfyw8n_1","re-homed","4.3330000","6.7500000","1.0000","1.0000","5"
"R_3irH7rjXqStHGZW_3","re-trial","2.6670000","3.6250000","0.0000","0.0000","3"
"R_5jRlP3nKHGclOFj_3","re-tried","5.5000000","6.0000000","1.0000","1.0000","7"
"R_2w5APqi1FRXTcaf_4","reach","4.1112000","4.2416667","0.5333","0.5333","0"
"R_3oTOlb2UT21kncA_3","reached","5.6665000","4.3125000","1.0000","0.5000","4"
"R_1oGrwdrSBjAsq7D_5","reaches","5.9165000","4.7500000","1.0000","0.5000","1"
"R_3qDqiG7g35x0oqN_5","reaching","4.7500000","4.3125000","0.7500","0.5000","1"
"R_1DAmmWVuxekOzQt_1","react","3.5555556","3.0416667","0.5556","0.3333","3"
"R_2xJIlWl26lfyw8n_4","reacting","2.0000000","6.1250000","0.0000","1.0000","7"
"R_2tDV8bFKDgO3SKV_3","reaction","4.0000000","4.3750000","0.7500","0.7500","2"
"R_3nO7FHqWC8lR70A_4","read","3.7916558","3.7151268","0.4964","0.4855","0"
"R_3nO7FHqWC8lR70A_4","reading","3.6870333","3.5569444","0.5222","0.3889","0"
"R_3ho2mL7zaMK1xSh_2","readings","3.8330000","5.4375000","0.5000","1.0000","7"
"R_272LHt5PRLHFyfn_3","reads","1.0000000","1.0000000","0.0000","0.0000","0"
"R_bClDeCMHTrXnuNP_3","ready","3.0626250","3.5781250","0.3750","0.5000","1"
"R_1LpYwTsnVTmzc7J_2","readying","5.1670000","1.5000000","1.0000","0.0000","8"
"R_br8o4mncnku8Rnr_4","real","3.1046512","3.1540698","0.3953","0.3256","0"
"R_Y5LJykO4DHiE3p7_3","realistically","2.6670000","2.3750000","0.0000","0.0000","8"
"R_2Qya6z7Tq9vKDU6_4","reality","3.0834000","4.2625000","0.4000","0.6000","0"
"R_1Ca4HzZe2UzxzWV_4","realize","4.1607143","4.5446429","0.6429","0.6071","0"
"R_br8o4mncnku8Rnr_4","realized","4.6110000","3.7916667","0.6667","0.3333","0"
"R_3PiZqMijCPTLaGp_5","realizes","3.5000000","3.2500000","0.0000","0.0000","0"
"R_vZuGlfj8lOmSY37_1","realizing","5.8330000","3.7500000","1.0000","0.0000","2"
"R_RCzSbVUDAxwLopb_1","reallly","6.0000000","1.0000000","1.0000","0.0000","0"
"R_1eVIE8HYgaJnhyF_5","really","3.8041813","3.6195313","0.5344","0.4438","0"
"R_3kbJ7y24dypCI9i_3","reap","6.0000000","1.0000000","1.0000","0.0000","4"
"R_2SdaaEQiEj5MAkJ_3","rearing","3.5000000","1.0000000","0.0000","0.0000","8"
"R_1n8frNuDYCk5bfB_1","rearranged","6.0000000","5.5000000","1.0000","1.0000","0"
"R_1eVIE8HYgaJnhyF_5","reason","3.2535775","3.6725352","0.3944","0.5352","0"
"R_2xWTKIOpU9FX9Bu_3","reasonable","2.0832500","2.1875000","0.2500","0.0000","1"
"R_3qDqiG7g35x0oqN_4","reasonably","2.8330000","2.7500000","0.0000","0.0000","9"
"R_br8o4mncnku8Rnr_5","reasoning","5.3330000","1.8750000","1.0000","0.0000","3"
"R_272LHt5PRLHFyfn_3","reasons","3.1167500","2.7562500","0.3500","0.2500","0"
"R_3qjkVDIjECLKnKZ_4","rebel-held","3.0000000","5.2500000","0.0000","1.0000","4"
"R_1E52pkDzk4NF6WW_2","rebels","4.8000000","5.3500000","1.0000","1.0000","2"
"R_z2Ua6AbIBF0WXh7_3","rebuild","5.0832500","2.7500000","0.7500","0.2500","1"
"R_3kbJ7y24dypCI9i_1","rebuilding","5.6670000","1.0000000","1.0000","0.0000","8"
"R_b1TbRrcCazNh0Qx_4","recall","3.8890000","2.9583333","0.6667","0.3333","0"
"R_3mmXh2LU82nVg96_4","recalled","5.5000000","5.8750000","1.0000","1.0000","8"
"R_1Cf5NtaZbCAGR7n_4","recants","1.0000000","6.2500000","0.0000","1.0000","2"
"R_2VqoEbnL1j6X9WU_1","receded","1.5000000","2.1250000","0.0000","0.0000","2"
"R_vdj2zExWbAVjx6N_3","receive","4.1250000","5.5000000","0.5000","1.0000","2"
"R_1pWjqW6tA6K6MYj_2","received","3.7855714","3.3035714","0.2857","0.4286","0"
"R_wSkDqB6ZNAVmKY1_1","receiver's","4.5000000","4.6250000","1.0000","1.0000","4"
"R_wSkDqB6ZNAVmKY1_1","receivers","4.5000000","4.6250000","1.0000","1.0000","4"
"R_3oA99lmBLFDBvnj_2","receives","6.1665000","6.5000000","1.0000","1.0000","3"
"R_2rB0hjJf3MDIvLy_3","receiving","2.3750000","3.1562500","0.0000","0.2500","1"
"R_1OPuFFg74ePvEHb_4","recent","3.5476429","4.1339286","0.4286","0.6429","0"
"R_2EougSpp1xd4X4Z_5","recently","4.0888667","3.9666667","0.6000","0.4667","0"
"R_2YArZsw1g1y22lR_3","recenty","4.6670000","4.6250000","1.0000","1.0000","2"
"R_oZxXqm2az3FHVN7_3","recieved","6.4165000","5.8750000","1.0000","1.0000","2"
"R_CmgUw21BjZfKLiF_4","reckless","3.5835000","6.1250000","0.5000","1.0000","8"
"R_1KpYeoDEDFfiXKm_1","recklessness","3.1670000","4.7500000","0.0000","1.0000","2"
"R_6EWvBQzv5PWplMR_5","recognize","3.6904286","4.2857143","0.4286","0.7143","0"
"R_2B8Px06tE3ZGxiX_5","recognized","3.9167500","2.0625000","0.7500","0.2500","0"
"R_2c5BkaXnplhofbP_5","recollection","3.6670000","4.3750000","0.0000","1.0000","5"
"R_1f3FWiSA5j0ck4A_1","recommends","2.0000000","2.0000000","0.0000","0.0000","8"
"R_2aIZGqZj4dLDI6f_1","reconsider","3.8330000","7.0000000","0.0000","1.0000","3"
"R_3qDqiG7g35x0oqN_1","reconstruction","3.5000000","4.8750000","0.0000","1.0000","0"
"R_23f3EJw0565sPzq_5","record","4.8333333","5.2083333","0.6667","1.0000","0"
"R_2VqoEbnL1j6X9WU_1","recording","1.5000000","2.1250000","0.0000","0.0000","2"
"R_1OPuFFg74ePvEHb_4","records","6.2500000","6.0625000","1.0000","1.0000","0"
"R_3F2IgdLQxHPguO2_5","recount","4.8330000","5.3125000","0.5000","1.0000","0"
"R_2rSDCgMnHjVtsRu_1","recourse","1.1670000","2.1250000","0.0000","0.0000","4"
"R_2EougSpp1xd4X4Z_5","recover","3.7857143","2.7500000","0.4286","0.2857","0"
"R_27DnQXvFdH7McLj_5","recovered","5.6250000","5.6562500","0.7500","1.0000","2"
"R_1g5YEkTMm158K6n_3","recovering","1.1670000","2.5000000","0.0000","0.0000","7"
"R_3oZwv1aOvzgfBPT_5","recovers","4.0000000","1.0000000","1.0000","0.0000","1"
"R_3itiLqshSfHXeoT_4","recovery","3.8095714","3.4464286","0.4286","0.4286","1"
"R_1Ed2vTIhJK2Lz4I_5","recreation","3.0000000","3.0000000","0.0000","0.0000","3"
"R_3P624s3e9SkH0QT_5","rectified","1.6670000","5.1250000","0.0000","1.0000","9"
"R_3oA99lmBLFDBvnj_4","recuperate","7.0000000","7.0000000","1.0000","1.0000","3"
"R_3oA99lmBLFDBvnj_4","recuperation","7.0000000","7.0000000","1.0000","1.0000","3"
"R_r2BUVTFqmBdanQd_4","recycled","2.1670000","3.3750000","0.0000","0.0000","1"
"R_1mrbh8yc48w0boX_4","recycling","7.0000000","7.0000000","1.0000","1.0000","0"
"R_bHPD9qC8514QvxD_4","red","4.4999000","4.1750000","0.6000","0.6000","0"
"R_2BeQ0Xfb14rm620_1","redeem","3.1670000","4.0000000","0.0000","1.0000","2"
"R_1mrbh8yc48w0boX_4","reduce","4.9166667","5.5000000","0.6667","0.8333","0"
"R_1FPPdbnLwSGuNfD_4","reduced","5.5000000","6.0000000","1.0000","1.0000","9"
"R_1JJcs9cIBcNxske_5","reducing","3.5556667","4.5416667","0.6667","0.6667","3"
"R_3fIsbpALDtKKHMt_3","reduction","4.0000000","4.3750000","1.0000","1.0000","5"
"R_3itiLqshSfHXeoT_4","reef","4.4585000","4.0312500","0.7500","0.7500","1"
"R_2VqoEbnL1j6X9WU_1","reelection","1.5000000","2.1250000","0.0000","0.0000","2"
"R_1eQAOZUF4OeFfld_1","reema","3.8330000","3.0000000","0.0000","0.0000","1"
"R_1C9o9rzcu8JVCn9_5","reemployed","3.3330000","1.2500000","0.0000","0.0000","2"
"R_1Io8qG15wprv7wG_4","reevaluate","7.0000000","1.8750000","1.0000","0.0000","7"
"R_24ja62GKQkLuSNX_5","reexamined","1.0000000","2.3750000","0.0000","0.0000","1"
"R_sLqHaHugH6UNWmJ_2","reference","1.0000000","1.5000000","0.0000","0.0000","8"
"R_3R4lpvpSZKNYUCN_3","references","4.5000000","5.0000000","1.0000","1.0000","1"
"R_OPS9EZNTzb221uF_4","referrals","6.5000000","6.5000000","1.0000","1.0000","0"
"R_wSkDqB6ZNAVmKY1_4","referred","4.1670000","3.5000000","1.0000","0.0000","9"
"R_1JJcs9cIBcNxske_1","referring","3.3330000","5.3750000","0.0000","1.0000","3"
"R_0OePPQQ0Eu8vF3X_1","reflect","3.6666667","4.6250000","0.3333","0.6667","0"
"R_PXOlJ2jSCXLT3Ff_1","reform","2.3335000","3.7500000","0.0000","0.5000","5"
"R_6Xd43lcLXVLdBh7_2","reforming","1.0000000","1.0000000","0.0000","0.0000","4"
"R_33etvLZIHitWTq2_3","refrain","1.0000000","7.0000000","0.0000","1.0000","2"
"R_xyg9o2AhhGJI11L_5","refresher","2.0000000","1.0000000","0.0000","0.0000","5"
"R_BQYbCIHSznI2RkB_1","refrigerator","4.0000000","3.6250000","1.0000","0.0000","1"
"R_10Tabapshu2tvvK_5","refuge","3.0668000","3.2750000","0.4000","0.4000","0"
"R_1N9zzcTNBoGJ2sR_2","refugee","3.6042500","3.5625000","0.5000","0.5000","0"
"R_1jl9vLqdDRf4Epg_1","refugees","4.1281538","3.7115385","0.6154","0.5000","0"
"R_1n8frNuDYCk5bfB_4","refuges","4.6670000","5.7500000","1.0000","1.0000","0"
"R_3lEy7CLfIzh1GHd_2","refuse","3.2381429","3.6607143","0.2857","0.5714","1"
"R_OPS9EZNTzb221uF_4","refused","5.9443333","5.1250000","1.0000","1.0000","0"
"R_1Ca4HzZe2UzxzWV_5","refuses","4.0000000","1.3125000","0.5000","0.0000","2"
"R_vdj2zExWbAVjx6N_5","refusing","5.3330000","5.7500000","1.0000","1.0000","9"
"R_1pVyQvn9g9UEEmm_2","regain","4.1666667","5.2916667","0.6667","0.6667","2"
"R_1pVyQvn9g9UEEmm_2","regains","2.8330000","3.8750000","0.0000","0.0000","2"
"R_1Iu8tApfebA0WZs_2","regard","3.4170000","4.1250000","0.0000","0.5000","1"
"R_2tDV8bFKDgO3SKV_3","regarded","5.1670000","5.3750000","1.0000","1.0000","2"
"R_rkmmkrMQ9Yb6LPb_2","regarding","4.6667333","3.2166667","0.6000","0.3333","0"
"R_1JIKlQNZtgmcU6i_1","regardless","4.8336000","5.2250000","0.8000","0.8000","0"
"R_1NaUN66TrQHKQ1o_4","regards","4.1945000","3.8125000","0.6667","0.5000","1"
"R_1DAmmWVuxekOzQt_5","regime","3.1665000","5.2500000","0.5000","0.7500","3"
"R_bClDeCMHTrXnuNP_1","regimen","5.1670000","4.5000000","1.0000","1.0000","7"
"R_3njSNhzart0R0sE_1","region","3.6514545","3.8522727","0.4545","0.4545","0"
"R_6Xd43lcLXVLdBh7_1","regions","2.3890000","1.7916667","0.0000","0.0000","3"
"R_3R4lpvpSZKNYUCN_3","regret","4.6666667","4.8750000","0.6667","0.6667","1"
"R_3Jw9WNCBWRV66DT_2","reguardless","4.6670000","3.7500000","1.0000","0.0000","3"
"R_NXWUciQSQ1AJ7PP_4","regular","3.0666000","3.0750000","0.4000","0.4000","1"
"R_8hNO9MPyID3p1EB_5","regularly","2.1670000","4.5000000","0.0000","1.0000","3"
"R_Y9xcVEPDGEw28GB_1","regulated","3.6670000","5.7500000","0.0000","1.0000","9"
"R_2V1EtzSABylaDxN_2","regulation","1.0000000","1.5000000","0.0000","0.0000","5"
"R_2D8EJ23JFdZWYyR_4","regulations","4.7666000","4.9500000","0.6000","0.8000","2"
"R_1dp1n3Acz8fdB0F_1","rehabilitated","5.5000000","3.8750000","1.0000","0.0000","4"
"R_1jiDZxx7qFmkgVt_1","rehabilitation","1.6670000","5.6250000","0.0000","1.0000","0"
"R_3QK3DgRo0DfNS48_5","rehabilitator","5.3330000","3.2500000","1.0000","0.0000","0"
"R_2cp9tFelooSvFO2_4","rehashing","1.0000000","1.0000000","0.0000","0.0000","4"
"R_1dp1n3Acz8fdB0F_4","reign","2.7500000","3.8750000","0.0000","0.5000","0"
