"message_id","feat","avg(empathy.empathy)","avg(empathy.distress)","avg(empathy.empathy_bin)","avg(empathy.distress_bin)","test_fold"
"R_1IRRIFlrEvyBc83_2","simple","3.2692308","2.8365385","0.3077","0.3077","0"
"R_1mrbh8yc48w0boX_4","simply","3.8209630","4.1388889","0.4815","0.6296","0"
"R_3Dq20TQOKkbRz5q_2","simpsons","3.3330000","2.0000000","0.0000","0.0000","8"
"R_C9sJlQRcb3HIxln_2","sin","3.6670000","3.8750000","0.0000","0.0000","6"
"R_3rPu02mAYdW61Xg_2","since","3.4704111","3.3875000","0.4444","0.4444","0"
"R_5jRlP3nKHGclOFj_3","sincere","5.5000000","6.0000000","1.0000","1.0000","7"
"R_Q9TGvokg2x7BPsB_2","sinful","1.6670000","1.3750000","0.0000","0.0000","7"
"R_3oTOlb2UT21kncA_3","sing","6.5000000","4.1875000","1.0000","0.5000","4"
"R_3oTOlb2UT21kncA_3","singer","4.6666667","2.8750000","0.6667","0.3333","4"
"R_QmJWJsa2hr6gdXz_3","singers","7.0000000","1.7500000","1.0000","0.0000","7"
"R_TpgBfMSeqQUvqH7_1","single","2.2222222","3.3194444","0.1111","0.3333","0"
"R_vZuGlfj8lOmSY37_5","sink","2.6670000","1.0000000","0.0000","0.0000","1"
"R_3e1PRXFPCHW02aE_2","sinking","4.0000000","4.7500000","1.0000","1.0000","3"
"R_27DnQXvFdH7McLj_3","sioux","5.5000000","7.0000000","1.0000","1.0000","7"
"R_encryCgu3aiu42B_2","sip","3.6670000","4.6250000","0.0000","1.0000","6"
"R_5BjrkiX7wiiuXFn_2","sir","1.1670000","3.3750000","0.0000","0.0000","0"
"R_1oGrwdrSBjAsq7D_2","sista","4.3330000","3.5000000","1.0000","0.0000","7"
"R_1g7VoEtxvkSjfKS_4","sister","3.2501667","3.7083333","0.5000","0.5000","0"
"R_ddqYcWLm4IGB1yF_4","sisters","3.6110000","5.2916667","0.6667","0.6667","3"
"R_27jqrVgI8TaD7ql_1","sit","3.3333333","3.3472222","0.3333","0.4444","0"
"R_3mmXh2LU82nVg96_5","sit-down","5.5835000","5.8125000","1.0000","1.0000","5"
"R_d68YNA5f4FYJPbP_3","site","3.3330000","4.0000000","0.0000","1.0000","5"
"R_1IWXSlintlzIuBr_5","sites","3.3335000","2.9375000","0.5000","0.0000","1"
"R_3g5YX0YfRdSSVHx_3","sitting","3.3335000","3.6250000","0.5000","0.5000","6"
"R_1eVIE8HYgaJnhyF_5","situation","4.0403939","3.7866162","0.5556","0.5152","0"
"R_27a54HYR9IEIH7T_1","situation--and","4.3330000","4.1250000","1.0000","1.0000","8"
"R_1N9zzcTNBoGJ2sR_2","situations","3.3928571","4.3214286","0.2857","0.6429","0"
"R_3Jw9WNCBWRV66DT_1","situtation","3.1670000","5.0000000","0.0000","1.0000","4"
"R_1OPuFFg74ePvEHb_2","six","4.7221667","5.1458333","0.8333","0.8333","0"
"R_3itiLqshSfHXeoT_2","six-year-old","4.1670000","4.0000000","1.0000","1.0000","6"
"R_qxegiSp0tG2ayxb_4","sixteen","6.5000000","5.6250000","1.0000","1.0000","4"
"R_ROAxUwdU6WcMHdf_1","sixty","4.8890000","5.1666667","0.6667","1.0000","5"
"R_1OPuFFg74ePvEHb_2","size","4.2858571","4.2500000","0.5714","0.7143","0"
"R_3esJBiP6MpPHx3n_4","skeptical","5.0000000","3.3125000","1.0000","0.5000","1"
"R_1NmgSsZxiJVkmXj_5","sketchy","3.0000000","3.6875000","0.5000","0.5000","6"
"R_10Oubo14iYzYg4P_4","skills","3.3890000","2.9583333","0.3333","0.3333","0"
"R_8okZZbyblCqsFNv_2","skin","3.4585000","3.5937500","0.5000","0.2500","1"
"R_CaD7yFl7q5MrzCp_1","skirmish","4.5000000","5.3750000","1.0000","1.0000","0"
"R_272LHt5PRLHFyfn_1","skito","1.0000000","1.0000000","0.0000","0.0000","8"
"R_1CwqF3XMcOybgIW_4","skunk","4.5000000","5.1250000","1.0000","1.0000","4"
"R_1CwqF3XMcOybgIW_4","skunks","4.5000000","5.1250000","1.0000","1.0000","4"
"R_2CxfrvtsbMfoKL3_1","sky","1.0000000","1.3125000","0.0000","0.0000","3"
"R_1gkCxCAAloxr2og_3","skyrocketed","1.3330000","1.0000000","0.0000","0.0000","4"
"R_O8rkxaPvmC2DHTX_1","slab","4.8330000","5.3750000","1.0000","1.0000","8"
"R_25L0GShLxeAX8vJ_3","slager","2.0000000","2.0000000","0.0000","0.0000","7"
"R_1obbYGRWDvcuOsV_2","slam","3.1670000","5.6250000","0.0000","1.0000","5"
"R_3nTvynbDUYQMWU7_2","slammed","4.2500000","4.0000000","0.5000","0.5000","7"
"R_w5etN0bXknX91q9_4","slamming","5.0000000","3.3750000","1.0000","0.0000","1"
"R_3mmXh2LU82nVg96_2","slandered","5.8330000","5.6250000","1.0000","1.0000","3"
"R_3prLLdsKpegL9zB_1","slang","1.0000000","1.0000000","0.0000","0.0000","0"
"R_1CqdA4U3fMaXDFV_2","slap","3.5000000","4.7500000","0.5000","0.5000","8"
"R_1LNJZAfnVTV5mcq_5","slated","4.3330000","3.6250000","1.0000","0.0000","5"
"R_b9PntTdyM0vgfbb_1","slaughter","4.5000000","5.5000000","0.6667","1.0000","3"
"R_2n9TUB8UXeDYQJr_4","slaughtered","3.5553333","3.3333333","0.3333","0.3333","1"
"R_3QK3DgRo0DfNS48_4","slaughtering","2.0835000","6.4375000","0.0000","1.0000","7"
"R_2woWYw6rHTgQXfH_3","slavery","4.2500000","2.6250000","0.5000","0.5000","8"
"R_Cf3oaCWH23zMSdj_1","slaves","3.9446667","3.1666667","0.6667","0.3333","1"
"R_2rB0hjJf3MDIvLy_2","sledgehammer","1.3330000","1.0000000","0.0000","0.0000","8"
"R_3QK3DgRo0DfNS48_5","sleep","3.6203333","3.1041667","0.4444","0.3333","0"
"R_3HAp6okqGwaAlr6_3","sleeping","2.7500000","1.8437500","0.2500","0.2500","4"
"R_PXOlJ2jSCXLT3Ff_3","slept","3.0000000","2.8750000","0.0000","0.0000","8"
"R_2QtuGK8mFnoRDra_4","slight","7.0000000","1.0000000","1.0000","0.0000","3"
"R_2eRzho4SQ70Sz61_1","slightest","4.1670000","4.2500000","1.0000","1.0000","6"
"R_2rSDCgMnHjVtsRu_3","slightly","1.3333333","2.4166667","0.0000","0.0000","4"
"R_3kj44d9NRpeN491_5","slim","1.0000000","1.0000000","0.0000","0.0000","0"
"R_1pVyQvn9g9UEEmm_1","slit","3.1670000","4.0000000","0.0000","1.0000","9"
"R_3NE6n7uqh1yxXaq_5","slogan","1.0000000","6.0000000","0.0000","1.0000","1"
"R_3mmXh2LU82nVg96_5","slogans","5.6670000","5.7500000","1.0000","1.0000","5"
"R_5BjrkiX7wiiuXFn_4","slouch","5.8330000","2.6250000","1.0000","0.0000","3"
"R_wStJlCceK0qC4i5_5","slow","5.2334000","4.9750000","0.8000","0.6000","0"
"R_1CwqF3XMcOybgIW_4","slow-moving","4.5000000","5.1250000","1.0000","1.0000","4"
"R_1JL2ePKdivqfBS5_5","slowly","3.3335000","2.0000000","0.5000","0.0000","4"
"R_2b3pz3yErFof7J0_2","slurs","4.0000000","4.6875000","0.5000","0.5000","0"
"R_1g5YEkTMm158K6n_2","slush","1.1670000","1.1250000","0.0000","0.0000","4"
"R_encryCgu3aiu42B_4","small","3.8653462","3.0000000","0.5000","0.3462","0"
"R_NXWUciQSQ1AJ7PP_4","smaller","3.4047143","3.7678571","0.4286","0.5714","1"
"R_3ElKNT2rbrUZYdR_4","smart","4.1665000","2.5937500","0.5000","0.2500","0"
"R_3mmXh2LU82nVg96_1","smartphone","6.0000000","5.6250000","1.0000","1.0000","1"
"R_1CwqF3XMcOybgIW_3","smartphones","4.0835000","4.2500000","0.5000","0.5000","4"
"R_1eQAOZUF4OeFfld_4","smashed","3.6670000","2.8750000","0.0000","0.0000","5"
"R_2rB0hjJf3MDIvLy_2","smashing","1.3330000","1.0000000","0.0000","0.0000","8"
"R_1inxQNYZPf7D0hK_5","smile","3.6670000","4.1250000","0.0000","1.0000","6"
"R_vdj2zExWbAVjx6N_2","smirks","4.1670000","2.5000000","1.0000","0.0000","1"
"R_bHPD9qC8514QvxD_5","smll","4.8330000","5.0000000","1.0000","1.0000","6"
"R_6S8yzbSVDy85saJ_4","smog","4.2082500","3.7812500","0.5000","0.5000","1"
"R_yTT1WD1ol6za3Jf_5","smoke","3.9445000","3.6875000","0.5000","0.3333","1"
"R_1NaUN66TrQHKQ1o_5","smokey","4.3330000","3.5000000","1.0000","0.0000","7"
"R_1dt5fjZkUyYYZa5_2","smoking","3.9373750","4.0312500","0.5000","0.6250","0"
"R_3Hz9m3bA6uWT3YI_2","smooth","4.5830000","1.7500000","0.5000","0.0000","0"
"R_3ho2mL7zaMK1xSh_4","smoothie","3.5000000","4.2500000","0.0000","1.0000","9"
"R_PGMi0XWOtOpaa89_5","smugglers","4.0000000","2.0000000","1.0000","0.0000","4"
"R_PGMi0XWOtOpaa89_2","smuggling","4.1670000","4.5000000","1.0000","1.0000","9"
"R_2qxSe9C1FHoZe8D_4","snack","2.3330000","1.0000000","0.0000","0.0000","8"
"R_2CxfrvtsbMfoKL3_5","snake","3.0417500","3.1875000","0.2500","0.2500","0"
"R_2CxfrvtsbMfoKL3_5","snakes","5.6670000","1.0000000","1.0000","0.0000","0"
"R_3ElKNT2rbrUZYdR_2","snap","1.6670000","1.0000000","0.0000","0.0000","0"
"R_1CwqF3XMcOybgIW_5","snapchat","4.3330000","5.0000000","1.0000","1.0000","8"
"R_2UWRxvdzbAww1nz_3","snappers","1.1670000","4.0000000","0.0000","1.0000","7"
"R_2UWRxvdzbAww1nz_3","snapping","1.1670000","4.0000000","0.0000","1.0000","7"
"R_2PzZcjCPek5Gsrf_4","snapshot","1.0000000","1.6250000","0.0000","0.0000","9"
"R_3oZwv1aOvzgfBPT_5","sneak","4.0000000","1.0000000","1.0000","0.0000","1"
"R_3oZwv1aOvzgfBPT_2","sneaking","4.0000000","1.0000000","1.0000","0.0000","1"
"R_b9PntTdyM0vgfbb_1","sniper","6.0835000","5.5625000","1.0000","1.0000","3"
"R_3nHIf1uTyHztQY7_1","snipers","5.8335000","5.8125000","1.0000","1.0000","3"
"R_1CwqF3XMcOybgIW_3","snooze","4.5000000","4.6250000","1.0000","1.0000","4"
"R_OEkMJOq2pjKrdhD_4","snorkel","1.0000000","1.0000000","0.0000","0.0000","6"
"R_3Dq20TQOKkbRz5q_5","snort","4.0000000","1.7500000","1.0000","0.0000","9"
"R_2TZApHajsn2LnN7_1","snowball","6.8330000","5.7500000","1.0000","1.0000","3"
"R_3JhpdFn06BA1uDA_1","snowflake","1.0000000","1.8750000","0.0000","0.0000","1"
"R_22Pw5eZwHTEvBrR_4","snowflakes","1.0000000","1.0000000","0.0000","0.0000","1"
"R_3rPu02mAYdW61Xg_2","so","3.8398386","3.8724490","0.5343","0.5158","0"
"R_2xXeWRmQ9TLZ3lw_5","soap","1.5000000","1.2500000","0.0000","0.0000","7"
"R_31Et1v2rps9wNSQ_2","social","3.0070000","3.9062500","0.2917","0.5000","0"
"R_3JhpdFn06BA1uDA_1","socialist","1.0000000","1.8750000","0.0000","0.0000","1"
"R_9FCr4cL8VfeJV6N_5","societies","4.2500000","3.6875000","1.0000","0.5000","6"
"R_3njSNhzart0R0sE_4","society","3.8061429","4.0204082","0.5510","0.5714","0"
"R_1N9zzcTNBoGJ2sR_3","society's","2.5000000","6.1250000","0.0000","1.0000","0"
"R_1rftZXLZ8DysqyC_1","socioeconomic","5.3330000","1.0000000","1.0000","0.0000","9"
"R_2VxdAcFzlcpbk9U_5","sociological","4.5000000","5.7500000","1.0000","1.0000","7"
"R_2tDV8bFKDgO3SKV_2","sociologist","5.3330000","5.0000000","1.0000","1.0000","3"
"R_3MS8xER2c0yASHT_2","soemoen","5.3330000","2.7500000","1.0000","0.0000","7"
"R_3ffqM7eI6MDHtwo_3","soft","5.5000000","2.9375000","1.0000","0.5000","4"
"R_2lTWX8lyNz56VTH_2","softer","4.0000000","4.0000000","1.0000","1.0000","9"
"R_2ASfOpichWeulMF_5","solar","6.3330000","3.5000000","1.0000","0.0000","4"
"R_3ffqM7eI6MDHtwo_3","sold","4.0000000","4.8750000","1.0000","1.0000","4"
"R_qQTyu2FiESbelr3_3","soldier","1.5000000","2.7500000","0.0000","0.0000","5"
"R_1rfDsNtkx9ueNuH_2","soldiers","4.5454545","4.6250000","0.6364","0.7273","3"
"R_3oA99lmBLFDBvnj_5","sole","7.0000000","7.0000000","1.0000","1.0000","9"
"R_31Et1v2rps9wNSQ_2","solicit","1.0000000","6.1250000","0.0000","1.0000","0"
"R_72rSTPRBGHQ4NIR_2","solid","3.5556667","3.9166667","0.3333","0.6667","6"
"R_STWx9e4pDejyni9_5","solidifies","5.0000000","6.6250000","1.0000","1.0000","5"
"R_23TqiBuGghsQ9E8_3","solipsism","1.0000000","1.0000000","0.0000","0.0000","4"
"R_23TqiBuGghsQ9E8_2","solipsistic","3.1670000","4.0000000","0.0000","1.0000","0"
"R_1JIKlQNZtgmcU6i_5","solitary","6.3335000","5.6250000","1.0000","1.0000","4"
"R_1LhyOz9jrkIJQCi_3","solution","4.3030000","2.9431818","0.5455","0.2727","0"
"R_3mmXh2LU82nVg96_3","solutions","4.0000000","5.0000000","0.5000","1.0000","0"
"R_1QLqFlZoaDOzfm7_5","solve","3.4074444","2.9722222","0.3333","0.2222","1"
"R_1f3FWiSA5j0ck4A_5","solved","2.3335000","3.3125000","0.0000","0.0000","7"
"R_3m4qsrhUocZSs4L_1","solves","1.0000000","1.0000000","0.0000","0.0000","3"
"R_3qjkVDIjECLKnKZ_2","solving","2.6670000","6.0000000","0.0000","1.0000","6"
"R_1Ed2vTIhJK2Lz4I_2","somali","3.0334000","2.7750000","0.6000","0.4000","1"
"R_yJ6wfoQV0isjWBr_4","some","3.7922935","3.7006341","0.5109","0.4855","0"
"R_2lTWX8lyNz56VTH_4","somebody","3.3095714","3.2500000","0.4286","0.3571","0"
"R_27DnQXvFdH7McLj_1","somebody's","5.0000000","5.3750000","1.0000","1.0000","4"
"R_3nIBkYebSUyUro6_2","someday","2.6110000","4.0833333","0.3333","0.6667","0"
"R_3n93vjDq0ugut0o_1","somehow","3.8823529","3.4117647","0.5882","0.4706","1"
"R_3oZwv1aOvzgfBPT_5","somehwere","4.0000000","1.0000000","1.0000","0.0000","1"
"R_0OePPQQ0Eu8vF3X_1","someone","3.7098042","3.6538462","0.4685","0.4336","0"
"R_2EougSpp1xd4X4Z_3","someone's","3.8666000","3.9250000","0.4000","0.4000","5"
"R_3pmv2YByMN0V6jP_4","someones","1.6665000","3.9375000","0.0000","0.5000","4"
"R_1rftZXLZ8DysqyC_2","someplace","1.1670000","1.3750000","0.0000","0.0000","3"
"R_1FPPdbnLwSGuNfD_2","something","3.4918033","3.7062842","0.4262","0.4809","0"
"R_1hXwedaK7Yvdoyd_3","sometihng","1.5000000","2.1250000","0.0000","0.0000","1"
"R_3nIBkYebSUyUro6_2","sometimes","3.6007674","3.8197674","0.4884","0.5116","0"
"R_1NaUN66TrQHKQ1o_1","somewhat","3.6167000","3.4750000","0.6000","0.4000","0"
"R_r2BUVTFqmBdanQd_3","somewhere","3.0954286","2.2678571","0.4286","0.1429","1"
"R_SJmBO1u0DDmEZH3_5","somthing","5.7500000","3.6875000","1.0000","0.5000","3"
"R_2EougSpp1xd4X4Z_5","son","4.4804118","4.0588235","0.5882","0.4706","0"
"R_3kbJ7y24dypCI9i_3","song","4.6390000","1.5416667","0.8333","0.0000","4"
"R_3kbJ7y24dypCI9i_3","songs","4.0835000","1.3750000","0.5000","0.0000","4"
"R_3R4lpvpSZKNYUCN_3","songwriting","4.5000000","5.0000000","1.0000","1.0000","1"
"R_1jiDZxx7qFmkgVt_4","sonic","3.8330000","5.8750000","0.0000","1.0000","4"
"R_2wRKPnAacnMnEsZ_3","sons","1.0000000","2.5000000","0.0000","0.0000","0"
"R_1pWjqW6tA6K6MYj_3","soo","4.0000000","1.0000000","1.0000","0.0000","1"
"R_ByUtkzYYw2pDNqV_5","soon","3.7419032","3.9677419","0.5161","0.4516","0"
"R_qQTyu2FiESbelr3_5","sooner","2.5000000","2.2500000","0.2500","0.2500","1"
"R_2V1EtzSABylaDxN_2","soonest","1.0000000","1.5000000","0.0000","0.0000","5"
"R_Qm4qlRrGoqoT5Ad_2","soooo","5.6670000","4.3750000","1.0000","1.0000","0"
"R_XFFiAjw50WPIMPT_4","sooooo","1.0000000","1.0000000","0.0000","0.0000","4"
"R_QmJWJsa2hr6gdXz_5","sooooooooo","5.0000000","1.0000000","1.0000","0.0000","4"
"R_PGMi0XWOtOpaa89_2","sordid","4.1670000","4.5000000","1.0000","1.0000","9"
"R_3MS8xER2c0yASHT_1","sorrow","5.3330000","3.5000000","1.0000","0.0000","6"
"R_1IRRIFlrEvyBc83_2","sorry","3.4838387","3.6169355","0.4194","0.4839","0"
"R_RCzSbVUDAxwLopb_1","sort","3.6874688","3.3984375","0.5313","0.4375","0"
"R_3F2IgdLQxHPguO2_4","sought","5.8330000","5.8125000","1.0000","1.0000","1"
"R_oZxXqm2az3FHVN7_4","souix","6.1670000","4.0000000","1.0000","1.0000","7"
"R_br8o4mncnku8Rnr_4","soul","4.0000000","4.3333333","0.6667","0.3333","0"
"R_2EougSpp1xd4X4Z_5","souls","5.5000000","5.7916667","0.6667","1.0000","0"
"R_2w5APqi1FRXTcaf_4","sound","3.1153077","3.0769231","0.4615","0.3077","0"
"R_6S8yzbSVDy85saJ_3","sounded","3.2668000","2.0500000","0.2000","0.2000","0"
"R_2ZHUXU5dQB2meI7_5","sounds","3.3333333","3.1203704","0.4074","0.3333","0"
"R_2UWRxvdzbAww1nz_3","soup","1.1670000","4.0000000","0.0000","1.0000","7"
"R_3qDqiG7g35x0oqN_1","source","4.1191429","4.2321429","0.4286","0.5714","0"
"R_1JIKlQNZtgmcU6i_1","sources","4.3333333","3.2500000","0.6667","0.3333","0"
"R_3nO7FHqWC8lR70A_4","south","4.0834375","3.2968750","0.6250","0.3750","0"
"R_b9PntTdyM0vgfbb_5","southern","5.4073333","5.3194444","1.0000","0.8889","0"
"R_3Hz9m3bA6uWT3YI_4","sp","4.5000000","1.1250000","1.0000","0.0000","4"
"R_yTT1WD1ol6za3Jf_5","space","4.2500000","4.0937500","0.6250","0.5000","1"
"R_2QtuGK8mFnoRDra_2","spaces","7.0000000","1.0000000","1.0000","0.0000","7"
"R_3mmXh2LU82nVg96_3","spain","5.1110000","4.7083333","0.6667","0.6667","0"
"R_QhPhN7wI0VGZAGd_5","spambots","1.0000000","1.3750000","0.0000","0.0000","9"
"R_1eQAOZUF4OeFfld_4","spanish","3.6670000","2.8750000","0.0000","0.0000","5"
"R_1gkCxCAAloxr2og_5","spared","2.1670000","1.3750000","0.0000","0.0000","7"
"R_2f3zCPdKbNAtHjz_4","spark","3.8335000","3.1250000","0.5000","0.5000","6"
"R_1gkCxCAAloxr2og_5","spat","2.1670000","1.3750000","0.0000","0.0000","7"
"R_PGMi0XWOtOpaa89_4","spate","2.6670000","6.0000000","0.0000","1.0000","9"
"R_5BjrkiX7wiiuXFn_2","speak","3.3890000","3.1875000","0.3333","0.1667","0"
"R_5jRlP3nKHGclOFj_4","speaker","5.8330000","6.0000000","1.0000","1.0000","1"
"R_5BjrkiX7wiiuXFn_2","speaking","1.0835000","4.5625000","0.0000","0.5000","0"
"R_1CqdA4U3fMaXDFV_5","speaks","5.8335000","5.0000000","1.0000","1.0000","7"
"R_oY0TBfB1OYyRdC1_3","special","3.7037778","3.0138889","0.5556","0.2222","0"
"R_1PSGwxsE86F4twO_1","specialist","4.6670000","6.0000000","1.0000","1.0000","5"
"R_1N9zzcTNBoGJ2sR_2","specialized","5.3330000","4.6250000","1.0000","1.0000","0"
"R_2wRKPnAacnMnEsZ_3","specially","1.0000000","2.5000000","0.0000","0.0000","0"
"R_2wRKPnAacnMnEsZ_1","specials","2.0000000","5.5000000","0.0000","1.0000","3"
"R_yJ6wfoQV0isjWBr_4","species","3.8842222","3.6805556","0.5278","0.4444","0"
"R_3wr4CIeY7F2sP73_5","specific","4.5952857","4.2500000","0.7143","0.7143","3"
"R_1gkCxCAAloxr2og_4","specifically","2.9998333","2.5625000","0.3333","0.3333","1"
"R_2EougSpp1xd4X4Z_5","specified","4.5000000","2.9375000","0.5000","0.5000","0"
"R_2TZApHajsn2LnN7_5","speculate","2.8330000","4.6250000","0.0000","1.0000","4"
"R_2435eQ6SMKSjNdr_2","speculation","1.6670000","1.5000000","0.0000","0.0000","1"
"R_6KDlV6s0WkskdJD_4","speech","3.7500000","3.9687500","0.7500","0.7500","0"
"R_2EougSpp1xd4X4Z_4","speeding","7.0000000","7.0000000","1.0000","1.0000","9"
"R_VXt1aIuOzDuJLSV_1","speedy","3.3330000","4.0000000","0.0000","1.0000","3"
"R_2WOvnpyfACBvT3K_5","spell","4.0000000","3.8750000","1.0000","0.0000","4"
"R_WoFlOJ6EsGnQNW1_1","spellings","5.6670000","1.0000000","1.0000","0.0000","3"
"R_2wRKPnAacnMnEsZ_3","spend","3.3483636","4.6363636","0.3636","0.6364","0"
"R_3RaPLJIMEAo1uGn_1","spending","4.5417500","3.6250000","0.5000","0.2500","1"
"R_2w5APqi1FRXTcaf_4","spent","3.0606364","3.6363636","0.2727","0.3636","0"
"R_3kp1NhG01T0k5mf_3","sperm","3.0417500","1.5000000","0.2500","0.0000","0"
"R_5BjrkiX7wiiuXFn_2","spew","1.1670000","3.3750000","0.0000","0.0000","0"
"R_DqqsjbW8YKGGs9P_1","spewing","2.6670000","5.2500000","0.0000","1.0000","4"
"R_72rSTPRBGHQ4NIR_4","sphere","3.3330000","2.8750000","0.0000","0.0000","9"
"R_2mFoZbtsm7BEJ45_2","spike","3.8330000","6.0000000","0.0000","1.0000","6"
"R_r2BUVTFqmBdanQd_2","spiking","2.5000000","1.6250000","0.0000","0.0000","9"
"R_1IRRIFlrEvyBc83_1","spill","4.9334000","4.6750000","1.0000","0.8000","3"
"R_3R4lpvpSZKNYUCN_2","spilled","5.6670000","5.5000000","1.0000","1.0000","7"
"R_1IRRIFlrEvyBc83_1","spilling","4.3335000","5.1250000","1.0000","1.0000","3"
"R_1NmgSsZxiJVkmXj_1","spills","5.0000000","3.6250000","1.0000","0.0000","3"
"R_3nHIf1uTyHztQY7_5","spin","4.6665000","3.2500000","1.0000","0.5000","8"
"R_27DnQXvFdH7McLj_4","spineless","3.0000000","7.0000000","0.0000","1.0000","9"
"R_wSkDqB6ZNAVmKY1_5","spiral","4.5000000","4.7500000","1.0000","1.0000","0"
"R_2xIXWgIt65WqCB5_5","spirit","6.0002500","4.7812500","1.0000","0.7500","3"
"R_3R4lpvpSZKNYUCN_4","spirited","4.8330000","5.2500000","1.0000","1.0000","1"
"R_1oGrwdrSBjAsq7D_1","spirits","4.0000000","1.1250000","1.0000","0.0000","3"
"R_3R4lpvpSZKNYUCN_3","spiritual","4.5000000","5.0000000","1.0000","1.0000","1"
"R_2b3pz3yErFof7J0_2","spit","6.0000000","7.0000000","1.0000","1.0000","0"
"R_1JL2ePKdivqfBS5_3","spite","2.1670000","1.6250000","0.0000","0.0000","8"
"R_2YV6IEQMUgozwQ1_5","split","4.0000000","2.6562500","0.5000","0.2500","0"
"R_0wUJf4IdNJLqmjL_2","splitting","4.8330000","3.1250000","1.0000","0.0000","4"
"R_1FPPdbnLwSGuNfD_2","spoke","5.3330000","6.2500000","1.0000","1.0000","0"
"R_1mFvDu8OiiYboIA_5","spoken","3.0830000","1.8750000","0.0000","0.0000","1"
"R_2QheVsRf9k1s9xo_5","spoon","7.0000000","2.5000000","1.0000","0.0000","9"
"R_DHy2Rcz9Hym8jgl_1","sport","2.4000000","2.0250000","0.2000","0.2000","0"
"R_3lEy7CLfIzh1GHd_1","sporting","1.0000000","1.0000000","0.0000","0.0000","7"
"R_DHy2Rcz9Hym8jgl_1","sports","2.5277500","1.8229167","0.3333","0.0833","0"
"R_3e1PRXFPCHW02aE_1","spot","3.2780000","4.1666667","0.6667","0.6667","0"
"R_3rYPg4TSnhDVFJa_4","spotlight","4.1670000","2.2500000","1.0000","0.0000","0"
"R_3ffqM7eI6MDHtwo_3","spots","4.0000000","4.8750000","1.0000","1.0000","4"
"R_1pERSTMtylH2tus_3","spotted","4.1670000","4.1250000","1.0000","1.0000","7"
"R_1pERSTMtylH2tus_3","spousal","4.1670000","4.1250000","1.0000","1.0000","7"
"R_2aIZGqZj4dLDI6f_3","spouse","2.3330000","3.2500000","0.0000","0.0000","5"
"R_C8FBs3jYmZwt09X_5","spouts","1.0000000","3.5000000","0.0000","0.0000","6"
"R_1CwqF3XMcOybgIW_4","spray","2.7500000","3.3750000","0.5000","0.5000","4"
"R_3R4lpvpSZKNYUCN_4","spray-painting","4.8330000","5.2500000","1.0000","1.0000","1"
"R_1ityVQ0Ru3wj74Y_4","spread","4.1777333","4.5000000","0.6667","0.5333","0"
"R_33etvLZIHitWTq2_4","spreading","4.3123750","4.2187500","0.8750","0.6250","0"
"R_25L0GShLxeAX8vJ_1","spree","2.6110000","2.7500000","0.3333","0.3333","0"
"R_1g7VoEtxvkSjfKS_4","spring","3.5000000","6.0833333","0.6667","1.0000","0"
"R_1mFvDu8OiiYboIA_5","springer","2.8330000","1.0000000","0.0000","0.0000","1"
"R_1Iu8tApfebA0WZs_2","spy","3.5835000","5.0000000","0.5000","1.0000","1"
"R_1C9o9rzcu8JVCn9_2","squalor","5.3330000","5.8750000","1.0000","1.0000","3"
"R_2xIXWgIt65WqCB5_2","square","4.8055000","3.4791667","0.8333","0.5000","0"
"R_WoFlOJ6EsGnQNW1_2","square-mile","4.6670000","4.8750000","1.0000","1.0000","7"
"R_Cf3oaCWH23zMSdj_3","squash","1.0000000","2.8750000","0.0000","0.0000","3"
"R_295lUkcezeWx5Al_3","squeezed","7.0000000","6.5000000","1.0000","1.0000","4"
"R_bHPD9qC8514QvxD_4","squirrel","5.1110000","5.2500000","0.6667","0.6667","0"
"R_3ElKNT2rbrUZYdR_5","squirrels","2.3333333","2.9166667","0.3333","0.3333","6"
"R_2w04my9euSVvknm_4","squrriels","4.3330000","4.5000000","1.0000","1.0000","9"
"R_2AShlPLXEZW4TNc_5","ss","2.5556667","4.5416667","0.0000","0.6667","3"
"R_1IRRIFlrEvyBc83_5","st","6.0000000","4.3750000","1.0000","1.0000","1"
"R_C9sJlQRcb3HIxln_1","stabbed","5.0000000","4.8750000","1.0000","1.0000","4"
"R_3rPu02mAYdW61Xg_4","stabbing","1.8335000","4.5000000","0.0000","0.5000","1"
"R_2pVLOa7aDX0ZdAl_4","stability","3.5830000","5.5000000","0.5000","1.0000","9"
"R_2435eQ6SMKSjNdr_1","stable","3.6332000","3.1500000","0.4000","0.4000","4"
"R_2w04my9euSVvknm_1","stack","4.0000000","5.1250000","1.0000","1.0000","1"
"R_2woWYw6rHTgQXfH_2","staff","4.3332500","3.3125000","0.5000","0.2500","0"
"R_1JL2ePKdivqfBS5_4","stage","2.8330000","3.0000000","0.0000","0.5000","4"
"R_1mFvDu8OiiYboIA_4","stages","7.0000000","7.0000000","1.0000","1.0000","4"
"R_3JhpdFn06BA1uDA_3","stagnates","1.3330000","1.6250000","0.0000","0.0000","3"
"R_3mmXh2LU82nVg96_5","stahl","5.6670000","5.7500000","1.0000","1.0000","5"
"R_0OePPQQ0Eu8vF3X_3","stain","1.0000000","7.0000000","0.0000","1.0000","9"
"R_Zlgr952uoQJb8KB_3","stainless","3.5000000","4.8750000","0.0000","1.0000","0"
"R_2aFv2RNZ0BvYjX3_2","stakeholders","4.1670000","2.3750000","1.0000","0.0000","4"
